instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:50:30,106.94862,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:51:00,106.929,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:51:30,106.95843,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:52:00,106.97805,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:52:30,106.98786,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:53:00,107.00748,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:53:30,107.0271,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:54:00,107.04672,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:54:30,107.07615,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:55:00,107.1252,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:55:30,107.16444,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:56:00,107.18406,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:56:30,107.25273,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:57:00,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:57:30,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:58:00,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:58:30,107.33121,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:59:00,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 18:59:30,107.33121,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:00:00,107.30178,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:00:30,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:01:00,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:01:30,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:02:00,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:02:30,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:03:00,107.27235,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:03:30,107.27235,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:04:00,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:04:30,107.27235,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:05:00,107.24292,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:05:30,107.21349,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:06:00,107.19387,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:06:30,107.16444,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:07:00,107.13501,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:07:30,107.1252,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:08:00,107.10558,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:08:30,107.09577,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:09:00,107.10558,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:09:30,107.09577,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:10:00,107.1252,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:10:30,107.15463,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:11:00,107.15463,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:11:30,107.15463,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:12:00,107.10558,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:12:30,107.15463,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:13:00,107.16444,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:13:30,107.18406,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:14:00,107.19387,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:14:30,107.19387,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:15:00,107.23311,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:15:30,107.24292,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:16:00,107.25273,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:16:30,107.23311,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:17:00,107.24292,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:17:30,107.23311,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:18:00,107.24292,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:18:30,107.24292,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:19:00,107.25273,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:19:30,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:20:00,107.28216,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:20:30,107.31159,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:21:00,107.35083,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:21:30,107.33121,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:22:00,107.36064,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:22:30,107.37045,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:23:00,107.37045,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:23:30,107.37045,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:24:00,107.39007,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:24:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:25:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:25:30,107.46855,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:26:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:26:30,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:27:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:27:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:28:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:28:30,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:29:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:29:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:30:00,107.44893,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:30:30,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:31:00,107.46855,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:31:30,107.47836,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:32:00,107.48817,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:32:30,107.48817,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:33:00,107.47836,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:33:30,107.47836,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:34:00,107.44893,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:34:30,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:35:00,107.39988,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:35:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:36:00,107.39988,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:36:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:37:00,107.39988,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:37:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:38:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:38:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:39:00,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:39:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:40:00,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:40:30,107.4195,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:41:00,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:41:30,107.42931,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:42:00,107.44893,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:42:30,107.44893,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:43:00,107.47836,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:43:30,107.5176,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:44:00,107.53722,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:44:30,107.56665,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:45:00,107.56665,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:45:30,107.60589,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:46:00,107.60589,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:46:30,107.63532,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:47:00,107.62551,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:47:30,107.63532,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:48:00,107.65494,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:48:30,107.68437,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:49:00,107.7138,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:49:30,107.74323,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:50:00,107.80209,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:50:30,107.86095,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:51:00,107.86095,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:51:30,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:52:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:52:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:53:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:53:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:54:00,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:54:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:55:00,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:55:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:56:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:56:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:57:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:57:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:58:00,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:58:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:59:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 19:59:30,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:00:00,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:00:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:01:00,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:01:30,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:02:00,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:02:30,107.94924,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:03:00,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:03:30,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:04:00,107.97867,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:04:30,107.99829,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:05:00,107.99829,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:05:30,108.01791,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:06:00,108.06696,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:06:30,108.06696,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:07:00,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:07:30,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:08:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:08:30,108.06696,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:09:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:09:30,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:10:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:10:30,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:11:00,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:11:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:12:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:12:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:13:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:13:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:14:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:14:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:15:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:15:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:16:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:16:30,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:17:00,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:17:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:18:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:18:30,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:19:00,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:19:30,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:20:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:20:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:21:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:21:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:22:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:22:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:23:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:23:30,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:24:00,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:24:30,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:25:00,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:25:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:26:00,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:26:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:27:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:27:30,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:28:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:28:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:29:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:29:30,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:30:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:30:30,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:31:00,108.16506,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:31:30,108.15525,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:32:00,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:32:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:33:00,108.12582,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:33:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:34:00,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:34:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:35:00,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:35:30,108.13563,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:36:00,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:36:30,108.11601,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:37:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:37:30,108.06696,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:38:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:38:30,108.04734,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:39:00,108.07677,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:39:30,108.09639,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:40:00,108.06696,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:40:30,108.03753,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:41:00,108.03753,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:41:30,108.01791,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:42:00,108.03753,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:42:30,108.0081,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:43:00,108.0081,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:43:30,107.97867,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:44:00,107.99829,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:44:30,107.97867,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:45:00,107.99829,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:45:30,107.97867,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:46:00,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:46:30,107.95905,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:47:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:47:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:48:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:48:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:49:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:49:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:50:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:50:30,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:51:00,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:51:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:52:00,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:52:30,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:53:00,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:53:30,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:54:00,107.92962,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:54:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:55:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:55:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:56:00,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:56:30,107.91981,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:57:00,107.90019,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:57:30,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:58:00,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:58:30,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:59:00,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 20:59:30,107.89038,13.6
Solinst Levelogger Junior Edge Model 3001,2021-03-24 21:00:00,107.89038,13.6
