instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:42:00,106.07553,17.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:42:30,106.07553,17.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:43:00,106.06572,17.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:43:30,106.05591,17
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:44:00,106.05591,16.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:44:30,106.06572,16.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:45:00,106.07553,16.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:45:30,106.06572,16.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:46:00,106.07553,16.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:46:30,106.07553,16.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:47:00,106.10496,16.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:47:30,106.07553,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:48:00,106.09515,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:48:30,106.09515,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:49:00,106.06572,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:49:30,106.07553,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:50:00,106.07553,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:50:30,106.09515,16.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:51:00,106.07553,16.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:51:30,106.07553,16.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:52:00,106.06572,16.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:52:30,106.03629,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:53:00,106.01667,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:53:30,106.01667,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:54:00,106.01667,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:54:30,106.03629,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:55:00,106.01667,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:55:30,106.01667,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:56:00,106.01667,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:56:30,106.01667,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:57:00,106.01667,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:57:30,106.03629,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:58:00,106.03629,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:58:30,106.05591,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:59:00,106.05591,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 17:59:30,106.06572,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:00:00,106.07553,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:00:30,106.09515,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:01:00,106.10496,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:01:30,106.10496,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:02:00,106.12458,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:02:30,106.13439,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:03:00,106.15401,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:03:30,106.16382,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:04:00,106.18344,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:04:30,106.19325,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:05:00,106.19325,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:05:30,106.19325,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:06:00,106.21287,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:06:30,106.21287,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:07:00,106.19325,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:07:30,106.19325,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:08:00,106.18344,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:08:30,106.19325,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:09:00,106.19325,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:09:30,106.21287,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:10:00,106.22268,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:10:30,106.2423,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:11:00,106.26192,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:11:30,106.26192,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:12:00,106.27173,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:12:30,106.28154,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:13:00,106.28154,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:13:30,106.30116,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:14:00,106.31097,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:14:30,106.33059,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:15:00,106.33059,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:15:30,106.3404,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:16:00,106.36002,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:16:30,106.37964,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:17:00,106.37964,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:17:30,106.37964,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:18:00,106.37964,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:18:30,106.38945,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:19:00,106.38945,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:19:30,106.38945,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:20:00,106.37964,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:20:30,106.38945,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:21:00,106.38945,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:21:30,106.37964,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:22:00,106.37964,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:22:30,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:23:00,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:23:30,106.3404,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:24:00,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:24:30,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:25:00,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:25:30,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:26:00,106.36002,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:26:30,106.37964,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:27:00,106.38945,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:27:30,106.39926,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:28:00,106.39926,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:28:30,106.42869,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:29:00,106.44831,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:29:30,106.42869,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:30:00,106.48755,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:30:30,106.47774,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:31:00,106.47774,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:31:30,106.48755,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:32:00,106.50717,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:32:30,106.51698,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:33:00,106.50717,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:33:30,106.51698,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:34:00,106.50717,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:34:30,106.5366,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:35:00,106.54641,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:35:30,106.56603,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:36:00,106.58565,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:36:30,106.59546,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:37:00,106.59546,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:37:30,106.6347,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:38:00,106.65432,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:38:30,106.68375,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:39:00,106.70337,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:39:30,106.71318,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:40:00,106.72299,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:40:30,106.71318,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:41:00,106.74261,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:41:30,106.72299,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:42:00,106.74261,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:42:30,106.75242,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:43:00,106.75242,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:43:30,106.77204,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:44:00,106.77204,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:44:30,106.80147,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:45:00,106.80147,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:45:30,106.80147,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:46:00,106.81128,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:46:30,106.8309,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:47:00,106.84071,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:47:30,106.86033,15.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:48:00,106.86033,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:48:30,106.86033,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:49:00,106.90938,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:49:30,106.88976,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:50:00,106.90938,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:50:30,106.88976,16.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:51:00,106.88976,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:51:30,106.88976,16.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:52:00,106.86033,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:52:30,106.86033,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:53:00,106.86033,16
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:53:30,106.84071,15.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:54:00,106.87014,15.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:54:30,106.84071,15.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:55:00,106.84071,15.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:55:30,106.86033,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:56:00,106.86033,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:56:30,106.86033,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:57:00,106.86033,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:57:30,106.84071,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:58:00,106.8309,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:58:30,106.81128,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:59:00,106.81128,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 18:59:30,106.81128,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:00:00,106.80147,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:00:30,106.78185,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:01:00,106.80147,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:01:30,106.81128,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:02:00,106.81128,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:02:30,106.8309,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:03:00,106.84071,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:03:30,106.86033,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:04:00,106.86033,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:04:30,106.87014,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:05:00,106.88976,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:05:30,106.90938,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:06:00,106.90938,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:06:30,106.90938,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:07:00,106.90938,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:07:30,106.94862,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:08:00,106.95843,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:08:30,106.97805,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:09:00,106.98786,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:09:30,106.98786,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:10:00,106.98786,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:10:30,107.00748,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:11:00,107.06634,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:11:30,107.07615,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:12:00,107.07615,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:12:30,107.07615,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:13:00,107.10558,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:13:30,107.15463,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:14:00,107.16444,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:14:30,107.15463,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:15:00,107.13501,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:15:30,107.13501,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:16:00,107.16444,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:16:30,107.16444,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:17:00,107.16444,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:17:30,107.15463,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:18:00,107.16444,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:18:30,107.18406,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:19:00,107.23311,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:19:30,107.25273,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:20:00,107.31159,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:20:30,107.35083,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:21:00,107.36064,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:21:30,107.37045,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:22:00,107.39007,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:22:30,107.39007,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:23:00,107.42931,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:23:30,107.42931,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:24:00,107.44893,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:24:30,107.46855,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:25:00,107.48817,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:25:30,107.56665,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:26:00,107.59608,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:26:30,107.57646,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:27:00,107.57646,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:27:30,107.59608,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:28:00,107.59608,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:28:30,107.69418,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:29:00,107.7138,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:29:30,107.65494,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:30:00,107.68437,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:30:30,107.63532,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:31:00,107.67456,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:31:30,107.62551,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:32:00,107.59608,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:32:30,107.59608,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:33:00,107.59608,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:33:30,107.60589,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:34:00,107.62551,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:34:30,107.63532,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:35:00,107.62551,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:35:30,107.65494,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:36:00,107.68437,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:36:30,107.68437,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:37:00,107.69418,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:37:30,107.7138,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:38:00,107.74323,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:38:30,107.80209,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:39:00,107.8119,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:39:30,107.80209,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:40:00,107.83152,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:40:30,107.84133,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:41:00,107.83152,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:41:30,107.89038,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:42:00,107.90019,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:42:30,107.92962,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:43:00,107.91981,15.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:43:30,107.90019,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:44:00,107.92962,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:44:30,107.97867,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:45:00,107.97867,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:45:30,107.95905,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:46:00,108.01791,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:46:30,107.95905,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:47:00,107.97867,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:47:30,107.95905,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:48:00,107.94924,15.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:48:30,107.94924,15.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:49:00,107.94924,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:49:30,107.92962,15.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:50:00,107.91981,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:50:30,107.94924,15.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:51:00,107.94924,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:51:30,107.92962,15.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 19:52:00,107.94924,15.1
