instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:08:47,105.47712,19.5
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:09:17,105.47712,19.6
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:09:47,105.47712,19.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:10:17,105.44769,19.7
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:10:47,105.44769,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:11:17,105.44769,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:11:47,105.41826,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:12:17,105.41826,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:12:47,105.41826,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:13:17,105.41826,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:13:47,105.38883,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:14:17,105.38883,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:14:47,105.38883,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:15:17,105.38883,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:15:47,105.3594,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:16:17,105.3594,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:16:47,105.32997,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:17:17,105.32997,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:17:47,105.32997,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:18:17,105.32997,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:18:47,105.32997,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:19:17,105.3594,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:19:47,105.32997,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:20:17,105.30054,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:20:47,105.30054,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:21:17,105.32997,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:21:47,105.30054,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:22:17,105.27111,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:22:47,105.30054,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:23:17,105.30054,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:23:47,105.30054,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:24:17,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:24:47,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:25:17,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:25:47,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:26:17,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:26:47,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:27:17,105.27111,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:27:47,105.24168,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:28:17,105.24168,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:28:47,105.24168,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:29:17,105.24168,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:29:47,105.24168,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:30:17,105.24168,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:30:47,105.24168,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:31:17,105.21225,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:31:47,105.21225,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:32:17,105.21225,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:32:47,105.21225,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:33:17,105.21225,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:33:47,105.18282,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:34:17,105.21225,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:34:47,105.21225,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:35:17,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:35:47,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:36:17,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:36:47,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:37:17,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:37:47,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:38:17,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:38:47,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:39:17,105.18282,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:39:47,105.18282,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:40:17,105.15339,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:40:47,105.15339,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:41:17,105.15339,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:41:47,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:42:17,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:42:47,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:43:17,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:43:47,105.15339,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:44:17,105.15339,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:44:47,105.15339,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:45:17,105.15339,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:45:47,105.15339,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:46:17,105.15339,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:46:47,105.15339,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:47:17,105.15339,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:47:47,105.15339,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:48:17,105.12396,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:48:47,105.12396,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:49:17,105.12396,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:49:47,105.15339,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:50:17,105.12396,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:50:47,105.12396,19.8
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:51:17,105.09453,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:51:47,105.12396,19.9
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:52:17,105.09453,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:52:47,105.09453,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:53:17,105.12396,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:53:47,105.09453,20
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:54:17,105.09453,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:54:47,105.09453,20.1
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:55:17,105.09453,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:55:47,105.09453,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:56:17,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:56:47,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:57:17,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:57:47,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:58:17,105.0651,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:58:47,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:59:17,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-26 23:59:47,105.0651,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:00:17,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:00:47,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:01:17,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:01:47,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:02:17,105.03567,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:02:47,105.03567,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:03:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:03:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:04:17,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:04:47,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:05:17,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:05:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:06:17,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:06:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:07:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:07:47,105.03567,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:08:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:08:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:09:17,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:09:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:10:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:10:47,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:11:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:11:47,105.03567,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:12:17,105.00624,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:12:47,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:13:17,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:13:47,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:14:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:14:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:15:17,105.00624,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:15:47,105.00624,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:16:17,105.00624,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:16:47,105.00624,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:17:17,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:17:47,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:18:17,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:18:47,105.00624,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:19:17,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:19:47,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:20:17,104.97681,20.2
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:20:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:21:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:21:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:22:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:22:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:23:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:23:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:24:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:24:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:25:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:25:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:26:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:26:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:27:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:27:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:28:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:28:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:29:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:29:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:30:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:30:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:31:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:31:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:32:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:32:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:33:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:33:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:34:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:34:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:35:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:35:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:36:17,104.91795,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:36:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:37:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:37:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:38:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:38:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:39:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:39:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:40:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:40:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:41:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:41:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:42:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:42:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:43:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:43:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:44:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:44:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:45:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:45:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:46:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:46:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:47:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:47:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:48:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:48:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:49:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:49:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:50:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:50:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:51:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:51:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:52:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:52:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:53:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:53:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:54:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:54:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:55:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:55:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:56:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:56:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:57:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:57:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:58:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:58:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:59:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 00:59:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:00:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:00:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:01:17,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:01:47,104.97681,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:02:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:02:47,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:03:17,104.94738,20.3
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:03:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:04:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:04:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:05:17,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:05:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:06:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:06:47,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:07:17,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:07:47,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:08:17,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:08:47,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:09:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:09:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:10:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:10:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:11:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:11:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:12:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:12:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:13:17,104.94738,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:13:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:14:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:14:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:15:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:15:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:16:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:16:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:17:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:17:47,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:18:17,104.97681,20.4
Solinst Levelogger Junior Edge Model 3001,2021-03-27 01:18:47,104.97681,20.3
