instrument,time,measured_pressure,measured_temperature
Onset HOBO U20L,2021-03-31 06:19:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:20:47,103.37,16.332
Onset HOBO U20L,2021-03-31 06:21:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:22:47,103.39,16.332
Onset HOBO U20L,2021-03-31 06:23:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:24:47,103.39,16.332
Onset HOBO U20L,2021-03-31 06:25:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:26:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:27:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:28:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:29:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:30:47,103.36,16.332
Onset HOBO U20L,2021-03-31 06:31:47,103.37,16.332
Onset HOBO U20L,2021-03-31 06:32:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:33:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:34:47,103.43,16.332
Onset HOBO U20L,2021-03-31 06:35:47,103.37,16.332
Onset HOBO U20L,2021-03-31 06:36:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:37:47,103.36,16.332
Onset HOBO U20L,2021-03-31 06:38:47,103.39,16.332
Onset HOBO U20L,2021-03-31 06:39:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:40:47,103.44,16.332
Onset HOBO U20L,2021-03-31 06:41:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:42:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:43:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:44:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:45:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:46:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:47:47,103.39,16.332
Onset HOBO U20L,2021-03-31 06:48:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:49:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:50:47,103.4,16.332
Onset HOBO U20L,2021-03-31 06:51:47,103.41,16.332
Onset HOBO U20L,2021-03-31 06:52:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:53:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:54:47,103.42,16.332
Onset HOBO U20L,2021-03-31 06:55:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:56:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:57:47,103.43,16.332
Onset HOBO U20L,2021-03-31 06:58:47,103.38,16.332
Onset HOBO U20L,2021-03-31 06:59:47,103.39,16.332
Onset HOBO U20L,2021-03-31 07:00:47,103.38,16.332
Onset HOBO U20L,2021-03-31 07:01:47,103.37,16.332
Onset HOBO U20L,2021-03-31 07:02:47,103.4,16.332
Onset HOBO U20L,2021-03-31 07:03:47,103.38,16.332
Onset HOBO U20L,2021-03-31 07:04:47,103.41,16.332
Onset HOBO U20L,2021-03-31 07:05:47,103.42,16.332
Onset HOBO U20L,2021-03-31 07:06:47,103.41,16.332
Onset HOBO U20L,2021-03-31 07:07:47,103.43,16.332
Onset HOBO U20L,2021-03-31 07:08:47,103.41,16.332
Onset HOBO U20L,2021-03-31 07:09:47,103.47,16.332
Onset HOBO U20L,2021-03-31 07:10:47,103.39,16.332
Onset HOBO U20L,2021-03-31 07:11:47,103.45,16.332
Onset HOBO U20L,2021-03-31 07:12:47,103.41,16.332
Onset HOBO U20L,2021-03-31 07:13:47,103.43,16.332
Onset HOBO U20L,2021-03-31 07:14:47,103.44,16.332
Onset HOBO U20L,2021-03-31 07:15:47,103.44,16.332
Onset HOBO U20L,2021-03-31 07:16:47,103.42,16.332
Onset HOBO U20L,2021-03-31 07:17:47,103.45,16.332
Onset HOBO U20L,2021-03-31 07:18:47,103.47,16.332
Onset HOBO U20L,2021-03-31 07:19:47,103.46,16.332
Onset HOBO U20L,2021-03-31 07:20:47,103.45,16.332
Onset HOBO U20L,2021-03-31 07:21:47,103.47,16.332
Onset HOBO U20L,2021-03-31 07:22:47,103.46,16.332
Onset HOBO U20L,2021-03-31 07:23:47,103.49,16.332
Onset HOBO U20L,2021-03-31 07:24:47,103.47,16.332
Onset HOBO U20L,2021-03-31 07:25:47,103.5,16.332
Onset HOBO U20L,2021-03-31 07:26:47,103.49,16.332
Onset HOBO U20L,2021-03-31 07:27:47,103.51,16.332
Onset HOBO U20L,2021-03-31 07:28:47,103.49,16.332
Onset HOBO U20L,2021-03-31 07:29:47,103.47,16.332
Onset HOBO U20L,2021-03-31 07:30:47,103.54,16.332
Onset HOBO U20L,2021-03-31 07:31:47,103.5,16.332
Onset HOBO U20L,2021-03-31 07:32:47,103.51,16.332
Onset HOBO U20L,2021-03-31 07:33:47,103.56,16.332
Onset HOBO U20L,2021-03-31 07:34:47,103.52,16.332
Onset HOBO U20L,2021-03-31 07:35:47,103.55,16.332
Onset HOBO U20L,2021-03-31 07:36:47,103.56,16.332
Onset HOBO U20L,2021-03-31 07:37:47,103.56,16.332
Onset HOBO U20L,2021-03-31 07:38:47,103.58,16.332
Onset HOBO U20L,2021-03-31 07:39:47,103.54,16.332
Onset HOBO U20L,2021-03-31 07:40:47,103.56,16.332
Onset HOBO U20L,2021-03-31 07:41:47,103.59,16.332
Onset HOBO U20L,2021-03-31 07:42:47,103.6,16.332
Onset HOBO U20L,2021-03-31 07:43:47,103.57,16.332
Onset HOBO U20L,2021-03-31 07:44:47,103.58,16.332
Onset HOBO U20L,2021-03-31 07:45:47,103.62,16.332
Onset HOBO U20L,2021-03-31 07:46:47,103.63,16.332
Onset HOBO U20L,2021-03-31 07:47:47,103.62,16.332
Onset HOBO U20L,2021-03-31 07:48:47,103.63,16.332
Onset HOBO U20L,2021-03-31 07:49:47,103.63,16.332
Onset HOBO U20L,2021-03-31 07:50:47,103.66,16.332
Onset HOBO U20L,2021-03-31 07:51:47,103.61,16.332
Onset HOBO U20L,2021-03-31 07:52:47,103.67,16.332
Onset HOBO U20L,2021-03-31 07:53:47,103.62,16.332
Onset HOBO U20L,2021-03-31 07:54:47,103.69,16.332
Onset HOBO U20L,2021-03-31 07:55:47,103.67,16.332
Onset HOBO U20L,2021-03-31 07:56:47,103.64,16.332
Onset HOBO U20L,2021-03-31 07:57:47,103.73,16.332
Onset HOBO U20L,2021-03-31 07:58:47,103.71,16.332
Onset HOBO U20L,2021-03-31 07:59:47,103.68,16.332
Onset HOBO U20L,2021-03-31 08:00:47,103.75,16.332
Onset HOBO U20L,2021-03-31 08:01:47,103.74,16.332
Onset HOBO U20L,2021-03-31 08:02:47,103.75,16.332
Onset HOBO U20L,2021-03-31 08:03:47,103.73,16.332
Onset HOBO U20L,2021-03-31 08:04:47,103.78,16.332
Onset HOBO U20L,2021-03-31 08:05:47,103.76,16.332
Onset HOBO U20L,2021-03-31 08:06:47,103.77,16.332
Onset HOBO U20L,2021-03-31 08:07:47,103.76,16.332
Onset HOBO U20L,2021-03-31 08:08:47,103.78,16.332
Onset HOBO U20L,2021-03-31 08:09:47,103.79,16.332
Onset HOBO U20L,2021-03-31 08:10:47,103.82,16.332
Onset HOBO U20L,2021-03-31 08:11:47,103.83,16.332
Onset HOBO U20L,2021-03-31 08:12:47,103.8,16.332
Onset HOBO U20L,2021-03-31 08:13:47,103.77,16.332
Onset HOBO U20L,2021-03-31 08:14:47,103.8,16.332
Onset HOBO U20L,2021-03-31 08:15:47,103.87,16.332
Onset HOBO U20L,2021-03-31 08:16:47,103.85,16.332
Onset HOBO U20L,2021-03-31 08:17:47,103.88,16.332
Onset HOBO U20L,2021-03-31 08:18:47,103.9,16.332
Onset HOBO U20L,2021-03-31 08:19:47,103.89,16.332
Onset HOBO U20L,2021-03-31 08:20:47,103.89,16.332
Onset HOBO U20L,2021-03-31 08:21:47,103.931,16.332
Onset HOBO U20L,2021-03-31 08:22:47,103.92,16.332
Onset HOBO U20L,2021-03-31 08:23:47,103.941,16.332
Onset HOBO U20L,2021-03-31 08:24:47,103.91,16.332
Onset HOBO U20L,2021-03-31 08:25:47,103.92,16.332
Onset HOBO U20L,2021-03-31 08:26:47,103.941,16.332
Onset HOBO U20L,2021-03-31 08:27:47,103.981,16.332
Onset HOBO U20L,2021-03-31 08:28:47,103.981,16.332
Onset HOBO U20L,2021-03-31 08:29:47,103.981,16.332
Onset HOBO U20L,2021-03-31 08:30:47,104.021,16.332
Onset HOBO U20L,2021-03-31 08:31:47,104.021,16.332
Onset HOBO U20L,2021-03-31 08:32:47,104.021,16.332
Onset HOBO U20L,2021-03-31 08:33:47,104.011,16.332
Onset HOBO U20L,2021-03-31 08:34:47,104.061,16.332
Onset HOBO U20L,2021-03-31 08:35:47,104.071,16.332
Onset HOBO U20L,2021-03-31 08:36:47,104.071,16.332
Onset HOBO U20L,2021-03-31 08:37:47,104.071,16.332
Onset HOBO U20L,2021-03-31 08:38:47,104.101,16.332
Onset HOBO U20L,2021-03-31 08:39:47,104.131,16.332
Onset HOBO U20L,2021-03-31 08:40:47,104.121,16.332
Onset HOBO U20L,2021-03-31 08:41:47,104.131,16.332
Onset HOBO U20L,2021-03-31 08:42:47,104.161,16.332
Onset HOBO U20L,2021-03-31 08:43:47,104.171,16.332
Onset HOBO U20L,2021-03-31 08:44:47,104.131,16.332
Onset HOBO U20L,2021-03-31 08:45:47,104.201,16.332
Onset HOBO U20L,2021-03-31 08:46:47,104.201,16.332
Onset HOBO U20L,2021-03-31 08:47:47,104.221,16.332
Onset HOBO U20L,2021-03-31 08:48:47,104.231,16.332
Onset HOBO U20L,2021-03-31 08:49:47,104.241,16.332
Onset HOBO U20L,2021-03-31 08:50:47,104.281,16.332
Onset HOBO U20L,2021-03-31 08:51:47,104.331,16.332
Onset HOBO U20L,2021-03-31 08:52:47,104.281,16.332
Onset HOBO U20L,2021-03-31 08:53:47,104.321,16.332
Onset HOBO U20L,2021-03-31 08:54:47,104.381,16.332
Onset HOBO U20L,2021-03-31 08:55:47,104.381,16.332
Onset HOBO U20L,2021-03-31 08:56:47,104.371,16.332
Onset HOBO U20L,2021-03-31 08:57:47,104.381,16.332
Onset HOBO U20L,2021-03-31 08:58:47,104.421,16.332
Onset HOBO U20L,2021-03-31 08:59:47,104.461,16.332
Onset HOBO U20L,2021-03-31 09:00:47,104.471,16.332
Onset HOBO U20L,2021-03-31 09:01:47,104.491,16.332
Onset HOBO U20L,2021-03-31 09:02:47,104.521,16.332
Onset HOBO U20L,2021-03-31 09:03:47,104.551,16.332
Onset HOBO U20L,2021-03-31 09:04:47,104.501,16.332
Onset HOBO U20L,2021-03-31 09:05:47,104.561,16.332
Onset HOBO U20L,2021-03-31 09:06:47,104.601,16.332
Onset HOBO U20L,2021-03-31 09:07:47,104.581,16.332
Onset HOBO U20L,2021-03-31 09:08:47,104.591,16.332
Onset HOBO U20L,2021-03-31 09:09:47,104.631,16.332
Onset HOBO U20L,2021-03-31 09:10:47,104.661,16.332
Onset HOBO U20L,2021-03-31 09:11:47,104.651,16.332
Onset HOBO U20L,2021-03-31 09:12:47,104.721,16.332
Onset HOBO U20L,2021-03-31 09:13:47,104.711,16.332
Onset HOBO U20L,2021-03-31 09:14:47,104.741,16.332
Onset HOBO U20L,2021-03-31 09:15:47,104.781,16.332
Onset HOBO U20L,2021-03-31 09:16:47,104.791,16.332
Onset HOBO U20L,2021-03-31 09:17:47,104.811,16.332
Onset HOBO U20L,2021-03-31 09:18:47,104.831,16.332
Onset HOBO U20L,2021-03-31 09:19:47,104.831,16.332
Onset HOBO U20L,2021-03-31 09:20:47,104.902,16.332
Onset HOBO U20L,2021-03-31 09:21:47,104.882,16.332
Onset HOBO U20L,2021-03-31 09:22:47,104.902,16.332
Onset HOBO U20L,2021-03-31 09:23:47,104.942,16.332
Onset HOBO U20L,2021-03-31 09:24:47,104.952,16.332
Onset HOBO U20L,2021-03-31 09:25:47,104.952,16.332
Onset HOBO U20L,2021-03-31 09:26:47,104.962,16.332
Onset HOBO U20L,2021-03-31 09:27:47,104.992,16.332
Onset HOBO U20L,2021-03-31 09:28:47,104.992,16.332
Onset HOBO U20L,2021-03-31 09:29:47,105.012,16.332
Onset HOBO U20L,2021-03-31 09:30:47,105.042,16.332
Onset HOBO U20L,2021-03-31 09:31:47,105.072,16.332
Onset HOBO U20L,2021-03-31 09:32:47,105.122,16.332
Onset HOBO U20L,2021-03-31 09:33:47,105.122,16.332
Onset HOBO U20L,2021-03-31 09:34:47,105.156,16.237
Onset HOBO U20L,2021-03-31 09:35:47,105.182,16.332
Onset HOBO U20L,2021-03-31 09:36:47,105.212,16.332
Onset HOBO U20L,2021-03-31 09:37:47,105.232,16.332
Onset HOBO U20L,2021-03-31 09:38:47,105.256,16.237
Onset HOBO U20L,2021-03-31 09:39:47,105.312,16.332
Onset HOBO U20L,2021-03-31 09:40:47,105.282,16.332
Onset HOBO U20L,2021-03-31 09:41:47,105.312,16.332
Onset HOBO U20L,2021-03-31 09:42:47,105.316,16.237
Onset HOBO U20L,2021-03-31 09:43:47,105.326,16.237
Onset HOBO U20L,2021-03-31 09:44:47,105.346,16.237
Onset HOBO U20L,2021-03-31 09:45:47,105.356,16.237
Onset HOBO U20L,2021-03-31 09:46:47,105.386,16.237
Onset HOBO U20L,2021-03-31 09:47:47,105.376,16.237
Onset HOBO U20L,2021-03-31 09:48:47,105.437,16.237
Onset HOBO U20L,2021-03-31 09:49:47,105.427,16.237
Onset HOBO U20L,2021-03-31 09:50:47,105.467,16.237
Onset HOBO U20L,2021-03-31 09:51:47,105.467,16.237
Onset HOBO U20L,2021-03-31 09:52:47,105.487,16.237
Onset HOBO U20L,2021-03-31 09:53:47,105.507,16.237
Onset HOBO U20L,2021-03-31 09:54:47,105.547,16.237
Onset HOBO U20L,2021-03-31 09:55:47,105.567,16.237
Onset HOBO U20L,2021-03-31 09:56:47,105.587,16.237
Onset HOBO U20L,2021-03-31 09:57:47,105.607,16.237
Onset HOBO U20L,2021-03-31 09:58:47,105.627,16.237
Onset HOBO U20L,2021-03-31 09:59:47,105.657,16.237
Onset HOBO U20L,2021-03-31 10:00:47,105.697,16.237
Onset HOBO U20L,2021-03-31 10:01:47,105.717,16.237
Onset HOBO U20L,2021-03-31 10:02:47,105.747,16.237
Onset HOBO U20L,2021-03-31 10:03:47,105.757,16.237
Onset HOBO U20L,2021-03-31 10:04:47,105.767,16.237
Onset HOBO U20L,2021-03-31 10:05:47,105.807,16.237
Onset HOBO U20L,2021-03-31 10:06:47,105.797,16.237
Onset HOBO U20L,2021-03-31 10:07:47,105.827,16.237
Onset HOBO U20L,2021-03-31 10:08:47,105.857,16.237
Onset HOBO U20L,2021-03-31 10:09:47,105.867,16.237
Onset HOBO U20L,2021-03-31 10:10:47,105.887,16.237
Onset HOBO U20L,2021-03-31 10:11:47,105.907,16.237
Onset HOBO U20L,2021-03-31 10:12:47,105.937,16.237
Onset HOBO U20L,2021-03-31 10:13:47,105.967,16.237
Onset HOBO U20L,2021-03-31 10:14:47,105.997,16.237
Onset HOBO U20L,2021-03-31 10:15:47,106.037,16.237
Onset HOBO U20L,2021-03-31 10:16:47,106.077,16.237
Onset HOBO U20L,2021-03-31 10:17:47,106.077,16.237
Onset HOBO U20L,2021-03-31 10:18:47,106.107,16.237
Onset HOBO U20L,2021-03-31 10:19:47,106.127,16.237
Onset HOBO U20L,2021-03-31 10:20:47,106.138,16.237
Onset HOBO U20L,2021-03-31 10:21:47,106.148,16.237
Onset HOBO U20L,2021-03-31 10:22:47,106.168,16.237
Onset HOBO U20L,2021-03-31 10:23:47,106.188,16.237
Onset HOBO U20L,2021-03-31 10:24:47,106.198,16.237
Onset HOBO U20L,2021-03-31 10:25:47,106.188,16.237
Onset HOBO U20L,2021-03-31 10:26:47,106.208,16.237
Onset HOBO U20L,2021-03-31 10:27:47,106.208,16.237
Onset HOBO U20L,2021-03-31 10:28:47,106.218,16.237
Onset HOBO U20L,2021-03-31 10:29:47,106.218,16.237
Onset HOBO U20L,2021-03-31 10:30:47,106.218,16.237
Onset HOBO U20L,2021-03-31 10:31:47,106.228,16.237
Onset HOBO U20L,2021-03-31 10:32:47,106.248,16.237
Onset HOBO U20L,2021-03-31 10:33:47,106.238,16.237
Onset HOBO U20L,2021-03-31 10:34:47,106.268,16.237
Onset HOBO U20L,2021-03-31 10:35:47,106.288,16.237
Onset HOBO U20L,2021-03-31 10:36:47,106.308,16.237
Onset HOBO U20L,2021-03-31 10:37:47,106.308,16.237
Onset HOBO U20L,2021-03-31 10:38:47,106.338,16.237
Onset HOBO U20L,2021-03-31 10:39:47,106.338,16.237
Onset HOBO U20L,2021-03-31 10:40:47,106.368,16.237
Onset HOBO U20L,2021-03-31 10:41:47,106.388,16.237
Onset HOBO U20L,2021-03-31 10:42:47,106.398,16.237
Onset HOBO U20L,2021-03-31 10:43:47,106.408,16.237
Onset HOBO U20L,2021-03-31 10:44:47,106.428,16.237
Onset HOBO U20L,2021-03-31 10:45:47,106.448,16.237
Onset HOBO U20L,2021-03-31 10:46:47,106.468,16.237
Onset HOBO U20L,2021-03-31 10:47:47,106.478,16.237
Onset HOBO U20L,2021-03-31 10:48:47,106.488,16.237
Onset HOBO U20L,2021-03-31 10:49:47,106.508,16.237
Onset HOBO U20L,2021-03-31 10:50:47,106.538,16.237
Onset HOBO U20L,2021-03-31 10:51:47,106.538,16.237
Onset HOBO U20L,2021-03-31 10:52:47,106.558,16.237
Onset HOBO U20L,2021-03-31 10:53:47,106.578,16.237
Onset HOBO U20L,2021-03-31 10:54:47,106.578,16.237
Onset HOBO U20L,2021-03-31 10:55:47,106.618,16.237
Onset HOBO U20L,2021-03-31 10:56:47,106.628,16.237
Onset HOBO U20L,2021-03-31 10:57:47,106.628,16.237
Onset HOBO U20L,2021-03-31 10:58:47,106.628,16.237
Onset HOBO U20L,2021-03-31 10:59:47,106.638,16.237
Onset HOBO U20L,2021-03-31 11:00:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:01:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:02:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:03:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:04:47,106.678,16.237
Onset HOBO U20L,2021-03-31 11:05:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:06:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:07:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:08:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:09:47,106.678,16.237
Onset HOBO U20L,2021-03-31 11:10:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:11:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:12:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:13:47,106.668,16.237
Onset HOBO U20L,2021-03-31 11:14:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:15:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:16:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:17:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:18:47,106.648,16.237
Onset HOBO U20L,2021-03-31 11:19:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:20:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:21:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:22:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:23:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:24:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:25:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:26:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:27:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:28:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:29:47,106.608,16.237
Onset HOBO U20L,2021-03-31 11:30:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:31:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:32:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:33:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:34:47,106.618,16.237
Onset HOBO U20L,2021-03-31 11:35:47,106.638,16.237
Onset HOBO U20L,2021-03-31 11:36:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:37:47,106.638,16.237
Onset HOBO U20L,2021-03-31 11:38:47,106.628,16.237
Onset HOBO U20L,2021-03-31 11:39:47,106.638,16.237
Onset HOBO U20L,2021-03-31 11:40:47,106.648,16.237
Onset HOBO U20L,2021-03-31 11:41:47,106.648,16.237
Onset HOBO U20L,2021-03-31 11:42:47,106.658,16.237
Onset HOBO U20L,2021-03-31 11:43:47,106.678,16.237
Onset HOBO U20L,2021-03-31 11:44:47,106.688,16.237
Onset HOBO U20L,2021-03-31 11:45:47,106.698,16.237
Onset HOBO U20L,2021-03-31 11:46:47,106.708,16.237
Onset HOBO U20L,2021-03-31 11:47:47,106.708,16.237
Onset HOBO U20L,2021-03-31 11:48:47,106.718,16.237
Onset HOBO U20L,2021-03-31 11:49:47,106.718,16.237
Onset HOBO U20L,2021-03-31 11:50:47,106.728,16.237
Onset HOBO U20L,2021-03-31 11:51:47,106.758,16.237
Onset HOBO U20L,2021-03-31 11:52:47,106.758,16.237
Onset HOBO U20L,2021-03-31 11:53:47,106.768,16.237
Onset HOBO U20L,2021-03-31 11:54:47,106.773,16.141
Onset HOBO U20L,2021-03-31 11:55:47,106.783,16.141
Onset HOBO U20L,2021-03-31 11:56:47,106.803,16.141
Onset HOBO U20L,2021-03-31 11:57:47,106.793,16.141
Onset HOBO U20L,2021-03-31 11:58:47,106.793,16.141
Onset HOBO U20L,2021-03-31 11:59:47,106.803,16.141
Onset HOBO U20L,2021-03-31 12:00:47,106.793,16.141
Onset HOBO U20L,2021-03-31 12:01:47,106.793,16.141
Onset HOBO U20L,2021-03-31 12:02:47,106.799,16.237
Onset HOBO U20L,2021-03-31 12:03:47,106.789,16.237
Onset HOBO U20L,2021-03-31 12:04:47,106.758,16.237
Onset HOBO U20L,2021-03-31 12:05:47,106.768,16.237
Onset HOBO U20L,2021-03-31 12:06:47,106.768,16.237
Onset HOBO U20L,2021-03-31 12:07:47,106.748,16.237
Onset HOBO U20L,2021-03-31 12:08:47,106.748,16.237
Onset HOBO U20L,2021-03-31 12:09:47,106.728,16.237
Onset HOBO U20L,2021-03-31 12:10:47,106.728,16.237
Onset HOBO U20L,2021-03-31 12:11:47,106.724,16.332
Onset HOBO U20L,2021-03-31 12:12:47,106.724,16.332
Onset HOBO U20L,2021-03-31 12:13:47,106.704,16.332
Onset HOBO U20L,2021-03-31 12:14:47,106.714,16.332
Onset HOBO U20L,2021-03-31 12:15:47,106.694,16.332
Onset HOBO U20L,2021-03-31 12:16:47,106.684,16.332
Onset HOBO U20L,2021-03-31 12:17:47,106.674,16.332
Onset HOBO U20L,2021-03-31 12:18:47,106.684,16.332
Onset HOBO U20L,2021-03-31 12:19:47,106.648,16.237
Onset HOBO U20L,2021-03-31 12:20:47,106.658,16.237
Onset HOBO U20L,2021-03-31 12:21:47,106.648,16.237
Onset HOBO U20L,2021-03-31 12:22:47,106.628,16.237
Onset HOBO U20L,2021-03-31 12:23:47,106.628,16.237
Onset HOBO U20L,2021-03-31 12:24:47,106.628,16.237
Onset HOBO U20L,2021-03-31 12:25:47,106.608,16.237
Onset HOBO U20L,2021-03-31 12:26:47,106.598,16.237
Onset HOBO U20L,2021-03-31 12:27:47,106.598,16.237
Onset HOBO U20L,2021-03-31 12:28:47,106.588,16.237
Onset HOBO U20L,2021-03-31 12:29:47,106.578,16.237
Onset HOBO U20L,2021-03-31 12:30:47,106.568,16.237
Onset HOBO U20L,2021-03-31 12:31:47,106.558,16.237
Onset HOBO U20L,2021-03-31 12:32:47,106.558,16.237
Onset HOBO U20L,2021-03-31 12:33:47,106.538,16.237
Onset HOBO U20L,2021-03-31 12:34:47,106.528,16.237
Onset HOBO U20L,2021-03-31 12:35:47,106.528,16.237
Onset HOBO U20L,2021-03-31 12:36:47,106.518,16.237
Onset HOBO U20L,2021-03-31 12:37:47,106.498,16.237
Onset HOBO U20L,2021-03-31 12:38:47,106.498,16.237
Onset HOBO U20L,2021-03-31 12:39:47,106.488,16.237
Onset HOBO U20L,2021-03-31 12:40:47,106.488,16.237
Onset HOBO U20L,2021-03-31 12:41:47,106.488,16.237
Onset HOBO U20L,2021-03-31 12:42:47,106.478,16.237
Onset HOBO U20L,2021-03-31 12:43:47,106.468,16.237
Onset HOBO U20L,2021-03-31 12:44:47,106.468,16.237
Onset HOBO U20L,2021-03-31 12:45:47,106.468,16.237
Onset HOBO U20L,2021-03-31 12:46:47,106.462,16.141
Onset HOBO U20L,2021-03-31 12:47:47,106.452,16.141
Onset HOBO U20L,2021-03-31 12:48:47,106.442,16.141
Onset HOBO U20L,2021-03-31 12:49:47,106.452,16.141
Onset HOBO U20L,2021-03-31 12:50:47,106.452,16.141
Onset HOBO U20L,2021-03-31 12:51:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:52:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:53:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:54:47,106.452,16.141
Onset HOBO U20L,2021-03-31 12:55:47,106.442,16.141
Onset HOBO U20L,2021-03-31 12:56:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:57:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:58:47,106.432,16.141
Onset HOBO U20L,2021-03-31 12:59:47,106.432,16.141
Onset HOBO U20L,2021-03-31 13:00:47,106.432,16.141
Onset HOBO U20L,2021-03-31 13:01:47,106.422,16.141
Onset HOBO U20L,2021-03-31 13:02:47,106.402,16.141
Onset HOBO U20L,2021-03-31 13:03:47,106.392,16.141
Onset HOBO U20L,2021-03-31 13:04:47,106.392,16.141
Onset HOBO U20L,2021-03-31 13:05:47,106.402,16.141
Onset HOBO U20L,2021-03-31 13:06:47,106.402,16.141
Onset HOBO U20L,2021-03-31 13:07:47,106.392,16.141
Onset HOBO U20L,2021-03-31 13:08:47,106.382,16.141
Onset HOBO U20L,2021-03-31 13:09:47,106.392,16.141
Onset HOBO U20L,2021-03-31 13:10:47,106.372,16.141
Onset HOBO U20L,2021-03-31 13:11:47,106.362,16.141
Onset HOBO U20L,2021-03-31 13:12:47,106.362,16.141
Onset HOBO U20L,2021-03-31 13:13:47,106.352,16.141
Onset HOBO U20L,2021-03-31 13:14:47,106.352,16.141
Onset HOBO U20L,2021-03-31 13:15:47,106.332,16.141
Onset HOBO U20L,2021-03-31 13:16:47,106.332,16.141
Onset HOBO U20L,2021-03-31 13:17:47,106.332,16.141
Onset HOBO U20L,2021-03-31 13:18:47,106.312,16.141
Onset HOBO U20L,2021-03-31 13:19:47,106.312,16.141
Onset HOBO U20L,2021-03-31 13:20:47,106.302,16.141
Onset HOBO U20L,2021-03-31 13:21:47,106.302,16.141
Onset HOBO U20L,2021-03-31 13:22:47,106.282,16.141
Onset HOBO U20L,2021-03-31 13:23:47,106.282,16.141
Onset HOBO U20L,2021-03-31 13:24:47,106.282,16.141
Onset HOBO U20L,2021-03-31 13:25:47,106.252,16.141
Onset HOBO U20L,2021-03-31 13:26:47,106.252,16.141
Onset HOBO U20L,2021-03-31 13:27:47,106.262,16.141
Onset HOBO U20L,2021-03-31 13:28:47,106.272,16.141
Onset HOBO U20L,2021-03-31 13:29:47,106.242,16.141
Onset HOBO U20L,2021-03-31 13:30:47,106.242,16.141
Onset HOBO U20L,2021-03-31 13:31:47,106.212,16.141
Onset HOBO U20L,2021-03-31 13:32:47,106.222,16.141
Onset HOBO U20L,2021-03-31 13:33:47,106.202,16.141
Onset HOBO U20L,2021-03-31 13:34:47,106.202,16.141
