ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
10377,0.42,0.54,easting,0.041
10377,0.54,0.66,easting,0.096
10377,0.66,0.78,easting,-0.065
10377,0.78,0.9,easting,0.061
10377,0.9,1.02,easting,0.079
10377,1.02,1.14,easting,0.54
10377,1.14,1.26,easting,0.154
10377,1.26,1.38,easting,0.276
10377,1.38,1.5,easting,0.433
10377,1.5,1.62,easting,0.223
10377,1.62,1.74,easting,0.114
10377,1.74,1.86,easting,0.388
10377,1.86,1.98,easting,0.022
10377,1.98,2.1,easting,0.103
10377,0.42,0.54,northing,0.031
10377,0.54,0.66,northing,0.044
10377,0.66,0.78,northing,0.092
10377,0.78,0.9,northing,-0.191
10377,0.9,1.02,northing,0.275
10377,1.02,1.14,northing,0.123
10377,1.14,1.26,northing,0.045
10377,1.26,1.38,northing,-0.049
10377,1.38,1.5,northing,-0.101
10377,1.5,1.62,northing,-0.056
10377,1.62,1.74,northing,-0.182
10377,1.74,1.86,northing,-0.061
10377,1.86,1.98,northing,-0.024
10377,1.98,2.1,northing,-0.016
10377,0.42,0.54,vertical,-0.066
10377,0.54,0.66,vertical,-0.05
10377,0.66,0.78,vertical,-0.038
10377,0.78,0.9,vertical,-0.097
10377,0.9,1.02,vertical,-0.015
10377,1.02,1.14,vertical,-0.096
10377,1.14,1.26,vertical,-0.042
10377,1.26,1.38,vertical,-0.054
10377,1.38,1.5,vertical,-0.08
10377,1.5,1.62,vertical,-0.082
10377,1.62,1.74,vertical,-0.079
10377,1.74,1.86,vertical,0.003
10377,1.86,1.98,vertical,-0.015
10377,1.98,2.1,vertical,-0.083
10379,0.42,0.54,easting,0.054
10379,0.54,0.66,easting,-0.082
10379,0.66,0.78,easting,0.069
10379,0.78,0.9,easting,0.084
10379,0.9,1.02,easting,0.086
10379,1.02,1.14,easting,0.094
10379,1.14,1.26,easting,0.117
10379,1.26,1.38,easting,0.12
10379,1.38,1.5,easting,0.129
10379,1.5,1.62,easting,0.135
10379,1.62,1.74,easting,0.129
10379,1.74,1.86,easting,0.122
10379,1.86,1.98,easting,0.113
10379,1.98,2.1,easting,0.104
10379,2.1,2.22,easting,0.101
10379,0.42,0.54,northing,-0.012
10379,0.54,0.66,northing,-0.056
10379,0.66,0.78,northing,-0.021
10379,0.78,0.9,northing,-0.025
10379,0.9,1.02,northing,-0.033
10379,1.02,1.14,northing,-0.042
10379,1.14,1.26,northing,-0.05
10379,1.26,1.38,northing,-0.05
10379,1.38,1.5,northing,-0.055
10379,1.5,1.62,northing,-0.058
10379,1.62,1.74,northing,-0.064
10379,1.74,1.86,northing,-0.064
10379,1.86,1.98,northing,-0.07
10379,1.98,2.1,northing,-0.068
10379,2.1,2.22,northing,-0.064
10379,0.42,0.54,vertical,0.013
10379,0.54,0.66,vertical,0.01
