ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
14838,0.42,0.54,easting,0.072
14838,0.54,0.66,easting,0.121
14838,0.66,0.78,easting,0.102
14838,0.78,0.9,easting,0.102
14838,0.9,1.02,easting,0.112
14838,1.02,1.14,easting,0.114
14838,1.14,1.26,easting,0.113
14838,1.26,1.38,easting,0.112
14838,1.38,1.5,easting,0.109
14838,1.5,1.62,easting,0.103
14838,1.62,1.74,easting,0.108
14838,1.74,1.86,easting,0.108
14838,1.86,1.98,easting,0.107
14838,1.98,2.1,easting,0.119
14838,2.1,2.22,easting,0.127
14838,2.22,2.34,easting,0.118
14838,2.34,2.46,easting,0.116
14838,2.46,2.58,easting,0.113
14838,2.58,2.7,easting,0.113
14838,2.7,2.82,easting,0.103
14838,2.82,2.94,easting,0.107
14838,0.42,0.54,northing,0.065
14838,0.54,0.66,northing,0.106
14838,0.66,0.78,northing,0.135
14838,0.78,0.9,northing,0.141
14838,0.9,1.02,northing,0.144
14838,1.02,1.14,northing,0.134
14838,1.14,1.26,northing,0.129
14838,1.26,1.38,northing,0.131
14838,1.38,1.5,northing,0.126
14838,1.5,1.62,northing,0.137
14838,1.62,1.74,northing,0.139
14838,1.74,1.86,northing,0.145
14838,1.86,1.98,northing,0.123
14838,1.98,2.1,northing,0.119
14838,2.1,2.22,northing,0.12
14838,2.22,2.34,northing,0.123
14838,2.34,2.46,northing,0.136
14838,2.46,2.58,northing,0.12
14838,2.58,2.7,northing,0.114
14838,2.7,2.82,northing,0.116
14838,2.82,2.94,northing,0.122
14838,0.42,0.54,vertical,-0.033
14838,0.54,0.66,vertical,-0.025
14838,0.66,0.78,vertical,-0.025
14838,0.78,0.9,vertical,-0.025
14838,0.9,1.02,vertical,-0.031
14838,1.02,1.14,vertical,-0.028
14838,1.14,1.26,vertical,-0.025
14838,1.26,1.38,vertical,-0.028
14838,1.38,1.5,vertical,-0.029
14838,1.5,1.62,vertical,-0.029
14838,1.62,1.74,vertical,-0.025
14838,1.74,1.86,vertical,-0.022
14838,1.86,1.98,vertical,-0.019
14838,1.98,2.1,vertical,-0.021
14838,2.1,2.22,vertical,-0.023
14838,2.22,2.34,vertical,-0.023
14838,2.34,2.46,vertical,-0.02
14838,2.46,2.58,vertical,-0.016
14838,2.58,2.7,vertical,-0.016
14838,2.7,2.82,vertical,-0.019
14838,2.82,2.94,vertical,-0.023
14839,0.42,0.54,easting,0.127
14839,0.54,0.66,easting,0.072
14839,0.66,0.78,easting,0.108
14839,0.78,0.9,easting,0.115
14839,0.9,1.02,easting,0.133
14839,1.02,1.14,easting,0.124
14839,1.14,1.26,easting,0.104
14839,1.26,1.38,easting,0.107
14839,1.38,1.5,easting,0.116
14839,1.5,1.62,easting,0.121
14839,1.62,1.74,easting,0.124
14839,1.74,1.86,easting,0.134
14839,1.86,1.98,easting,0.14
14839,1.98,2.1,easting,0.121
14839,2.1,2.22,easting,0.112
14839,2.22,2.34,easting,0.109
14839,2.34,2.46,easting,0.108
14839,2.46,2.58,easting,0.1
14839,2.58,2.7,easting,0.096
14839,2.7,2.82,easting,0.097
14839,2.82,2.94,easting,0.091
14839,2.94,3.06,easting,0.089
14839,0.42,0.54,northing,0.086
14839,0.54,0.66,northing,0.046
14839,0.66,0.78,northing,0.106
14839,0.78,0.9,northing,0.117
14839,0.9,1.02,northing,0.126
14839,1.02,1.14,northing,0.116
14839,1.14,1.26,northing,0.104
14839,1.26,1.38,northing,0.095
14839,1.38,1.5,northing,0.102
14839,1.5,1.62,northing,0.118
14839,1.62,1.74,northing,0.117
14839,1.74,1.86,northing,0.107
14839,1.86,1.98,northing,0.093
14839,1.98,2.1,northing,0.092
14839,2.1,2.22,northing,0.099
14839,2.22,2.34,northing,0.113
14839,2.34,2.46,northing,0.111
14839,2.46,2.58,northing,0.087
14839,2.58,2.7,northing,0.083
14839,2.7,2.82,northing,0.089
14839,2.82,2.94,northing,0.092
14839,2.94,3.06,northing,0.056
14839,0.42,0.54,vertical,-0.003
14839,0.54,0.66,vertical,-0.011
14839,0.66,0.78,vertical,-0.003
14839,0.78,0.9,vertical,-0.004
14839,0.9,1.02,vertical,-0.008
14839,1.02,1.14,vertical,-0.012
14839,1.14,1.26,vertical,-0.017
14839,1.26,1.38,vertical,-0.016
14839,1.38,1.5,vertical,-0.012
14839,1.5,1.62,vertical,-0.011
14839,1.62,1.74,vertical,-0.011
14839,1.74,1.86,vertical,-0.012
14839,1.86,1.98,vertical,-0.012
14839,1.98,2.1,vertical,-0.011
14839,2.1,2.22,vertical,-0.011
14839,2.22,2.34,vertical,-0.01
14839,2.34,2.46,vertical,-0.006
14839,2.46,2.58,vertical,-0.003
14839,2.58,2.7,vertical,-0.004
14839,2.7,2.82,vertical,-0.005
14839,2.82,2.94,vertical,-0.006
14839,2.94,3.06,vertical,-0.011
14840,0.42,0.54,easting,0.264
14840,0.54,0.66,easting,0.291
14840,0.66,0.78,easting,0.25
14840,0.78,0.9,easting,0.261
14840,0.9,1.02,easting,0.265
14840,1.02,1.14,easting,0.267
14840,1.14,1.26,easting,0.26
14840,1.26,1.38,easting,0.257
14840,1.38,1.5,easting,0.263
14840,1.5,1.62,easting,0.275
14840,1.62,1.74,easting,0.278
14840,1.74,1.86,easting,0.284
14840,1.86,1.98,easting,0.288
14840,1.98,2.1,easting,0.275
14840,2.1,2.22,easting,0.271
14840,2.22,2.34,easting,0.268
14840,2.34,2.46,easting,0.255
14840,2.46,2.58,easting,0.245
14840,2.58,2.7,easting,0.237
14840,2.7,2.82,easting,0.237
14840,2.82,2.94,easting,0.237
14840,2.94,3.06,easting,0.23
14840,0.42,0.54,northing,0.066
14840,0.54,0.66,northing,0.084
14840,0.66,0.78,northing,0.089
14840,0.78,0.9,northing,0.092
14840,0.9,1.02,northing,0.098
14840,1.02,1.14,northing,0.088
14840,1.14,1.26,northing,0.089
14840,1.26,1.38,northing,0.099
14840,1.38,1.5,northing,0.093
14840,1.5,1.62,northing,0.08
14840,1.62,1.74,northing,0.074
14840,1.74,1.86,northing,0.068
14840,1.86,1.98,northing,0.067
14840,1.98,2.1,northing,0.074
14840,2.1,2.22,northing,0.076
14840,2.22,2.34,northing,0.08
14840,2.34,2.46,northing,0.075
14840,2.46,2.58,northing,0.065
14840,2.58,2.7,northing,0.062
14840,2.7,2.82,northing,0.064
14840,2.82,2.94,northing,0.061
14840,2.94,3.06,northing,0.046
14840,0.42,0.54,vertical,-0.004
14840,0.54,0.66,vertical,0.007
14840,0.66,0.78,vertical,0.007
14840,0.78,0.9,vertical,0.012
14840,0.9,1.02,vertical,0.008
14840,1.02,1.14,vertical,0.003
14840,1.14,1.26,vertical,0.002
14840,1.26,1.38,vertical,0.004
14840,1.38,1.5,vertical,0.011
14840,1.5,1.62,vertical,0.014
14840,1.62,1.74,vertical,0.012
14840,1.74,1.86,vertical,0.011
14840,1.86,1.98,vertical,0.011
14840,1.98,2.1,vertical,0.01
14840,2.1,2.22,vertical,0.01
14840,2.22,2.34,vertical,0.012
14840,2.34,2.46,vertical,0.018
14840,2.46,2.58,vertical,0.022
14840,2.58,2.7,vertical,0.022
14840,2.7,2.82,vertical,0.021
14840,2.82,2.94,vertical,0.02
14840,2.94,3.06,vertical,0.022
14841,0.42,0.54,easting,0.082
14841,0.54,0.66,easting,0.073
14841,0.66,0.84,easting,0.062
14841,0.84,1.08,easting,0.094
14841,1.08,1.32,easting,0.123
14841,1.32,1.56,easting,0.132
14841,1.56,1.8,easting,0.121
14841,1.8,2.04,easting,0.114
14841,2.04,2.28,easting,0.103
14841,2.28,2.52,easting,0.089
14841,2.52,2.76,easting,0.079
14841,2.76,3,easting,0.067
14841,0.42,0.54,northing,0.09
14841,0.54,0.66,northing,0.126
14841,0.66,0.84,northing,0.137
14841,0.84,1.08,northing,0.112
14841,1.08,1.32,northing,0.108
14841,1.32,1.56,northing,0.115
14841,1.56,1.8,northing,0.092
14841,1.8,2.04,northing,0.072
14841,2.04,2.28,northing,0.076
14841,2.28,2.52,northing,0.071
14841,2.52,2.76,northing,0.077
14841,2.76,3,northing,0.083
14841,0.42,0.54,vertical,0.032
14841,0.54,0.66,vertical,0.039
14841,0.66,0.84,vertical,0.03
14841,0.84,1.08,vertical,0.003
14841,1.08,1.32,vertical,-0.002
14841,1.32,1.56,vertical,-0.004
14841,1.56,1.8,vertical,-0.003
14841,1.8,2.04,vertical,-0.002
14841,2.04,2.28,vertical,-0.006
14841,2.28,2.52,vertical,-0.001
14841,2.52,2.76,vertical,0.003
14841,2.76,3,vertical,0.007
14842,0.42,0.54,easting,0.088
14842,0.54,0.66,easting,0.109
14842,0.66,0.84,easting,0.129
14842,0.84,1.08,easting,0.118
14842,1.08,1.32,easting,0.116
14842,1.32,1.56,easting,0.128
14842,1.56,1.8,easting,0.122
14842,1.8,2.04,easting,0.119
14842,2.04,2.28,easting,0.102
14842,2.28,2.52,easting,0.095
14842,2.52,2.76,easting,0.078
