ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
67,0.39,0.45,easting,-0.148
67,0.45,0.51,easting,-0.061
67,0.51,0.57,easting,-0.05
67,0.57,0.63,easting,-0.047
67,0.63,0.69,easting,-0.041
67,0.69,0.75,easting,-0.037
67,0.75,0.81,easting,-0.044
67,0.81,0.87,easting,-0.037
67,0.87,0.93,easting,-0.036
67,0.93,0.99,easting,-0.042
67,0.99,1.05,easting,-0.046
67,1.05,1.11,easting,-0.04
67,1.11,1.17,easting,-0.037
67,1.17,1.23,easting,-0.044
67,1.23,1.29,easting,-0.037
67,1.29,1.35,easting,-0.04
67,1.35,1.41,easting,-0.034
67,1.41,1.47,easting,-0.02
67,1.47,1.53,easting,-0.013
67,1.53,1.59,easting,-0.009
67,0.39,0.45,northing,-0.102
67,0.45,0.51,northing,-0.014
67,0.51,0.57,northing,-0.073
67,0.57,0.63,northing,-0.09
67,0.63,0.69,northing,-0.099
67,0.69,0.75,northing,-0.098
67,0.75,0.81,northing,-0.106
67,0.81,0.87,northing,-0.121
67,0.87,0.93,northing,-0.122
67,0.93,0.99,northing,-0.115
67,0.99,1.05,northing,-0.1
67,1.05,1.11,northing,-0.096
67,1.11,1.17,northing,-0.092
67,1.17,1.23,northing,-0.079
67,1.23,1.29,northing,-0.093
67,1.29,1.35,northing,-0.087
67,1.35,1.41,northing,-0.089
67,1.41,1.47,northing,-0.073
67,1.47,1.53,northing,-0.076
67,1.53,1.59,northing,-0.083
67,0.39,0.45,vertical,-0.045
67,0.45,0.51,vertical,-0.1
67,0.51,0.57,vertical,-0.012
67,0.57,0.63,vertical,-0.01
67,0.63,0.69,vertical,-0.011
67,0.69,0.75,vertical,-0.01
67,0.75,0.81,vertical,-0.01
67,0.81,0.87,vertical,-0.009
67,0.87,0.93,vertical,-0.008
67,0.93,0.99,vertical,-0.01
67,0.99,1.05,vertical,-0.009
67,1.05,1.11,vertical,-0.01
67,1.11,1.17,vertical,-0.01
67,1.17,1.23,vertical,-0.008
67,1.23,1.29,vertical,-0.007
67,1.29,1.35,vertical,-0.012
67,1.35,1.41,vertical,-0.01
67,1.41,1.47,vertical,-0.008
67,1.47,1.53,vertical,-0.01
67,1.53,1.59,vertical,-0.014
68,0.39,0.45,easting,-0.033
68,0.45,0.51,easting,-0.158
68,0.51,0.57,easting,-0.08
68,0.57,0.63,easting,-0.077
68,0.63,0.69,easting,-0.066
68,0.69,0.75,easting,-0.069
68,0.75,0.81,easting,-0.065
68,0.81,0.87,easting,-0.066
68,0.87,0.93,easting,-0.072
68,0.93,0.99,easting,-0.077
68,0.99,1.05,easting,-0.066
68,1.05,1.11,easting,-0.062
68,1.11,1.17,easting,-0.061
68,1.17,1.23,easting,-0.04
68,1.23,1.29,easting,-0.05
68,1.29,1.35,easting,-0.05
68,1.35,1.41,easting,-0.051
68,1.41,1.47,easting,-0.055
68,1.47,1.53,easting,-0.046
68,1.53,1.59,easting,-0.037
68,1.59,1.65,easting,-0.034
68,0.39,0.45,northing,0.005
68,0.45,0.51,northing,0.02
68,0.51,0.57,northing,-0.054
68,0.57,0.63,northing,-0.067
68,0.63,0.69,northing,-0.068
68,0.69,0.75,northing,-0.089
68,0.75,0.81,northing,-0.087
68,0.81,0.87,northing,-0.087
68,0.87,0.93,northing,-0.093
68,0.93,0.99,northing,-0.092
68,0.99,1.05,northing,-0.089
68,1.05,1.11,northing,-0.083
68,1.11,1.17,northing,-0.073
68,1.17,1.23,northing,-0.07
68,1.23,1.29,northing,-0.076
68,1.29,1.35,northing,-0.076
68,1.35,1.41,northing,-0.086
68,1.41,1.47,northing,-0.086
68,1.47,1.53,northing,-0.082
68,1.53,1.59,northing,-0.073
68,1.59,1.65,northing,-0.086
68,0.39,0.45,vertical,0.004
68,0.45,0.51,vertical,0.025
68,0.51,0.57,vertical,0.003
68,0.57,0.63,vertical,0.004
68,0.63,0.69,vertical,0.006
68,0.69,0.75,vertical,0.008
68,0.75,0.81,vertical,0.008
68,0.81,0.87,vertical,0.009
68,0.87,0.93,vertical,0.01
68,0.93,0.99,vertical,0.01
68,0.99,1.05,vertical,0.008
68,1.05,1.11,vertical,0.007
68,1.11,1.17,vertical,0.003
68,1.17,1.23,vertical,0.004
68,1.23,1.29,vertical,0.013
68,1.29,1.35,vertical,0.012
68,1.35,1.41,vertical,0.011
68,1.41,1.47,vertical,0.009
68,1.47,1.53,vertical,0.005
68,1.53,1.59,vertical,0.005
68,1.59,1.65,vertical,0.005
69,0.45,0.51,easting,-0.064
69,0.51,0.57,easting,-0.036
69,0.57,0.63,easting,-0.035
69,0.63,0.69,easting,-0.028
69,0.69,0.75,easting,-0.025
69,0.75,0.81,easting,-0.038
69,0.81,0.87,easting,-0.039
69,0.87,0.93,easting,-0.05
69,0.93,0.99,easting,-0.045
69,0.99,1.05,easting,-0.058
69,1.05,1.11,easting,-0.061
69,1.11,1.17,easting,-0.063
69,1.17,1.23,easting,-0.053
69,1.23,1.29,easting,-0.054
69,1.29,1.35,easting,-0.051
69,1.35,1.41,easting,-0.041
69,1.41,1.47,easting,-0.057
69,1.47,1.53,easting,-0.043
69,1.53,1.59,easting,-0.044
69,1.59,1.65,easting,-0.064
69,0.45,0.51,northing,-0.013
69,0.51,0.57,northing,-0.058
69,0.57,0.63,northing,-0.079
69,0.63,0.69,northing,-0.07
69,0.69,0.75,northing,-0.077
69,0.75,0.81,northing,-0.076
69,0.81,0.87,northing,-0.074
69,0.87,0.93,northing,-0.081
69,0.93,0.99,northing,-0.09
69,0.99,1.05,northing,-0.081
69,1.05,1.11,northing,-0.081
69,1.11,1.17,northing,-0.073
69,1.17,1.23,northing,-0.074
69,1.23,1.29,northing,-0.068
69,1.29,1.35,northing,-0.071
69,1.35,1.41,northing,-0.065
69,1.41,1.47,northing,-0.073
69,1.47,1.53,northing,-0.076
69,1.53,1.59,northing,-0.08
