ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
7317,0.42,0.54,easting,-0.023
7317,0.54,0.66,easting,-0.104
7317,0.66,0.78,easting,-0.097
7317,0.78,0.9,easting,-0.099
7317,0.9,1.02,easting,-0.093
7317,1.02,1.14,easting,-0.078
7317,1.14,1.26,easting,-0.072
7317,1.26,1.38,easting,-0.072
7317,1.38,1.5,easting,-0.075
7317,1.5,1.62,easting,-0.072
7317,1.62,1.74,easting,-0.072
7317,1.74,1.86,easting,-0.069
7317,1.86,1.98,easting,-0.062
7317,1.98,2.1,easting,-0.047
7317,2.1,2.22,easting,-0.05
7317,2.22,2.34,easting,-0.045
7317,0.42,0.54,northing,-0.05
7317,0.54,0.66,northing,-0.106
7317,0.66,0.78,northing,-0.121
7317,0.78,0.9,northing,-0.138
7317,0.9,1.02,northing,-0.135
7317,1.02,1.14,northing,-0.125
7317,1.14,1.26,northing,-0.107
7317,1.26,1.38,northing,-0.106
7317,1.38,1.5,northing,-0.107
7317,1.5,1.62,northing,-0.106
7317,1.62,1.74,northing,-0.1
7317,1.74,1.86,northing,-0.099
7317,1.86,1.98,northing,-0.097
7317,1.98,2.1,northing,-0.093
7317,2.1,2.22,northing,-0.084
7317,2.22,2.34,northing,-0.067
7317,0.42,0.54,vertical,0.022
7317,0.54,0.66,vertical,0.038
7317,0.66,0.78,vertical,0.014
7317,0.78,0.9,vertical,0.015
7317,0.9,1.02,vertical,0.013
7317,1.02,1.14,vertical,0.012
7317,1.14,1.26,vertical,0.011
7317,1.26,1.38,vertical,0.01
7317,1.38,1.5,vertical,0.01
7317,1.5,1.62,vertical,0.01
7317,1.62,1.74,vertical,0.011
7317,1.74,1.86,vertical,0.013
7317,1.86,1.98,vertical,0.014
7317,1.98,2.1,vertical,0.015
7317,2.1,2.22,vertical,0.016
7317,2.22,2.34,vertical,0.018
7318,0.54,0.66,easting,-1.79
7318,0.66,0.78,easting,0.305
7318,0.78,0.9,easting,0.162
7318,0.9,1.02,easting,0.402
7318,1.02,1.14,easting,0.353
7318,1.14,1.26,easting,-0.079
7318,1.26,1.38,easting,0.042
7318,1.38,1.5,easting,-0.217
7318,1.5,1.62,easting,-0.192
7318,1.62,1.74,easting,-0.188
7318,1.74,1.86,easting,-0.352
7318,1.86,1.98,easting,-0.188
7318,1.98,2.1,easting,-0.305
7318,2.1,2.22,easting,-0.015
7318,2.22,2.34,easting,0.015
7318,0.54,0.66,northing,-0.048
7318,0.66,0.78,northing,0.018
7318,0.78,0.9,northing,-0.016
7318,0.9,1.02,northing,-0.024
7318,1.02,1.14,northing,-0.096
7318,1.14,1.26,northing,-0.104
7318,1.26,1.38,northing,-0.099
7318,1.38,1.5,northing,-0.07
7318,1.5,1.62,northing,-0.024
7318,1.62,1.74,northing,-0.145
7318,1.74,1.86,northing,-0.233
7318,1.86,1.98,northing,-0.101
7318,1.98,2.1,northing,-0.167
7318,2.1,2.22,northing,-0.233
7318,2.22,2.34,northing,-0.156
7318,0.54,0.66,vertical,-0.226
7318,0.66,0.78,vertical,0.006
7318,0.78,0.9,vertical,-0.044
7318,0.9,1.02,vertical,0.013
7318,1.02,1.14,vertical,-0.071
7318,1.14,1.26,vertical,-0.028
7318,1.26,1.38,vertical,-0.066
7318,1.38,1.5,vertical,0.024
7318,1.5,1.62,vertical,-0.056
7318,1.62,1.74,vertical,-0.037
7318,1.74,1.86,vertical,-0.022
7318,1.86,1.98,vertical,-0.009
7318,1.98,2.1,vertical,0.033
7318,2.1,2.22,vertical,-0.017
7318,2.22,2.34,vertical,0.057
7319,0.54,0.66,easting,1.721
7319,0.66,0.78,easting,0.031
7319,0.78,0.9,easting,0.105
7319,0.9,1.02,easting,-0.228
7319,1.02,1.14,easting,-0.126
7319,1.14,1.26,easting,0.152
7319,1.26,1.38,easting,0.238
7319,1.38,1.5,easting,0.119
7319,1.5,1.62,easting,-0.063
7319,1.62,1.74,easting,0.123
7319,1.74,1.86,easting,0.146
7319,1.86,1.98,easting,-0.087
7319,1.98,2.1,easting,-0.104
7319,2.1,2.22,easting,0.016
7319,2.22,2.34,easting,0.372
7319,0.54,0.66,northing,-0.037
7319,0.66,0.78,northing,0.069
7319,0.78,0.9,northing,-0.065
7319,0.9,1.02,northing,-0.055
7319,1.02,1.14,northing,0.267
7319,1.14,1.26,northing,0.073
7319,1.26,1.38,northing,-0.171
7319,1.38,1.5,northing,-0.08
7319,1.5,1.62,northing,-0.093
7319,1.62,1.74,northing,-0.085
7319,1.74,1.86,northing,0.065
7319,1.86,1.98,northing,0.057
7319,1.98,2.1,northing,0.075
7319,2.1,2.22,northing,0.046
7319,2.22,2.34,northing,-0.043
7319,0.54,0.66,vertical,-0.378
7319,0.66,0.78,vertical,0.019
7319,0.78,0.9,vertical,-0.041
7319,0.9,1.02,vertical,0.027
7319,1.02,1.14,vertical,0.021
7319,1.14,1.26,vertical,0.058
7319,1.26,1.38,vertical,0.03
7319,1.38,1.5,vertical,0.007
7319,1.5,1.62,vertical,-0.004
7319,1.62,1.74,vertical,0.072
7319,1.74,1.86,vertical,0.083
7319,1.86,1.98,vertical,0.073
7319,1.98,2.1,vertical,-0.012
7319,2.1,2.22,vertical,0.041
7319,2.22,2.34,vertical,-0.026
7320,0.54,0.66,easting,-0.145
7320,0.66,0.78,easting,-0.064
7320,0.78,0.9,easting,-0.16
7320,0.9,1.02,easting,-0.04
7320,1.02,1.14,easting,-0.023
7320,1.14,1.26,easting,0.012
7320,1.26,1.38,easting,-0.195
7320,1.38,1.5,easting,-0.086
7320,1.5,1.62,easting,0.009
7320,1.62,1.74,easting,0.013
7320,1.74,1.86,easting,-0.184
7320,1.86,1.98,easting,-0.219
7320,1.98,2.1,easting,-0.209
7320,2.1,2.22,easting,0.164
7320,2.22,2.34,easting,-0.038
7320,0.54,0.66,northing,1.642
7320,0.66,0.78,northing,0.021
7320,0.78,0.9,northing,0.027
7320,0.9,1.02,northing,-0.162
7320,1.02,1.14,northing,-0.007
7320,1.14,1.26,northing,-0.117
7320,1.26,1.38,northing,0.034
7320,1.38,1.5,northing,0.035
7320,1.5,1.62,northing,-0.288
7320,1.62,1.74,northing,-0.094
7320,1.74,1.86,northing,-0.33
7320,1.86,1.98,northing,-0.315
7320,1.98,2.1,northing,-0.077
7320,2.1,2.22,northing,-0.054
7320,2.22,2.34,northing,-0.058
7320,0.54,0.66,vertical,-0.261
7320,0.66,0.78,vertical,-0.03
7320,0.78,0.9,vertical,-0.01
7320,0.9,1.02,vertical,0.022
7320,1.02,1.14,vertical,-0.031
7320,1.14,1.26,vertical,-0.021
7320,1.26,1.38,vertical,0.041
7320,1.38,1.5,vertical,-0.042
7320,1.5,1.62,vertical,0.017
7320,1.62,1.74,vertical,0.049
7320,1.74,1.86,vertical,0.022
7320,1.86,1.98,vertical,-0.026
7320,1.98,2.1,vertical,0.024
7320,2.1,2.22,vertical,-0.044
7320,2.22,2.34,vertical,-0.006
7321,0.54,0.66,easting,-0.065
7321,0.66,0.78,easting,-0.1
7321,0.78,0.9,easting,-0.1
7321,0.9,1.02,easting,-0.102
7321,1.02,1.14,easting,-0.097
7321,1.14,1.26,easting,-0.087
7321,1.26,1.38,easting,-0.089
7321,1.38,1.5,easting,-0.083
7321,1.5,1.62,easting,-0.081
7321,1.62,1.74,easting,-0.078
7321,1.74,1.86,easting,-0.076
7321,1.86,1.98,easting,-0.074
7321,1.98,2.1,easting,-0.067
7321,2.1,2.22,easting,-0.065
7321,2.22,2.34,easting,-0.067
7321,0.54,0.66,northing,-0.109
7321,0.66,0.78,northing,-0.101
7321,0.78,0.9,northing,-0.107
7321,0.9,1.02,northing,-0.101
7321,1.02,1.14,northing,-0.097
7321,1.14,1.26,northing,-0.086
7321,1.26,1.38,northing,-0.083
7321,1.38,1.5,northing,-0.083
7321,1.5,1.62,northing,-0.08
7321,1.62,1.74,northing,-0.077
7321,1.74,1.86,northing,-0.074
7321,1.86,1.98,northing,-0.078
7321,1.98,2.1,northing,-0.081
7321,2.1,2.22,northing,-0.073
7321,2.22,2.34,northing,-0.079
7321,0.54,0.66,vertical,0.023
7321,0.66,0.78,vertical,0.015
7321,0.78,0.9,vertical,0.015
7321,0.9,1.02,vertical,0.011
7321,1.02,1.14,vertical,0.01
7321,1.14,1.26,vertical,0.006
7321,1.26,1.38,vertical,0.003
7321,1.38,1.5,vertical,0.002
7321,1.5,1.62,vertical,0.001
7321,1.62,1.74,vertical,0
7321,1.74,1.86,vertical,-0.002
7321,1.86,1.98,vertical,-0.003
7321,1.98,2.1,vertical,-0.003
7321,2.1,2.22,vertical,0.001
7321,2.22,2.34,vertical,0
7322,0.42,0.54,easting,-0.029
7322,0.54,0.66,easting,-0.063
7322,0.66,0.78,easting,-0.128
7322,0.78,0.9,easting,0.03
7322,0.9,1.02,easting,0.116
7322,1.02,1.14,easting,-0.299
7322,1.14,1.26,easting,-0.031
7322,1.26,1.38,easting,-0.088
7322,1.38,1.5,easting,-0.166
7322,1.5,1.62,easting,-0.251
7322,1.62,1.74,easting,-0.341
7322,1.74,1.86,easting,-0.085
7322,1.86,1.98,easting,-0.251
7322,1.98,2.1,easting,-0.207
7322,2.1,2.22,easting,0.003
