ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
61,0.42,0.54,easting,0.178
61,0.54,0.66,easting,0.15
61,0.66,0.78,easting,0.207
61,0.78,0.9,easting,0.215
61,0.9,1.02,easting,0.209
61,1.02,1.14,easting,0.203
61,1.14,1.26,easting,0.209
61,1.26,1.38,easting,0.209
61,1.38,1.5,easting,0.202
61,1.5,1.62,easting,0.211
61,1.62,1.74,easting,0.205
61,1.74,1.86,easting,0.204
61,1.86,1.98,easting,0.21
61,1.98,2.1,easting,0.213
61,2.1,2.22,easting,0.218
61,2.22,2.34,easting,0.217
61,0.42,0.54,northing,-0.051
61,0.54,0.66,northing,-0.071
61,0.66,0.78,northing,-0.016
61,0.78,0.9,northing,-0.022
61,0.9,1.02,northing,-0.016
61,1.02,1.14,northing,-0.016
61,1.14,1.26,northing,-0.025
61,1.26,1.38,northing,-0.018
61,1.38,1.5,northing,-0.008
61,1.5,1.62,northing,-0.002
61,1.62,1.74,northing,-0.009
61,1.74,1.86,northing,-0.012
61,1.86,1.98,northing,-0.009
61,1.98,2.1,northing,-0.011
61,2.1,2.22,northing,-0.012
61,2.22,2.34,northing,-0.018
61,0.42,0.54,vertical,0.051
61,0.54,0.66,vertical,0.052
61,0.66,0.78,vertical,0.016
61,0.78,0.9,vertical,0.017
61,0.9,1.02,vertical,0.016
61,1.02,1.14,vertical,0.018
61,1.14,1.26,vertical,0.018
61,1.26,1.38,vertical,0.019
61,1.38,1.5,vertical,0.022
61,1.5,1.62,vertical,0.024
61,1.62,1.74,vertical,0.026
61,1.74,1.86,vertical,0.029
61,1.86,1.98,vertical,0.029
61,1.98,2.1,vertical,0.025
61,2.1,2.22,vertical,0.022
61,2.22,2.34,vertical,0.022
62,0.42,0.54,easting,-0.023
62,0.54,0.66,easting,0.055
62,0.66,0.78,easting,0.05
62,0.78,0.9,easting,0.057
62,0.9,1.02,easting,0.06
62,1.02,1.14,easting,0.063
62,1.14,1.26,easting,0.067
62,1.26,1.38,easting,0.063
62,1.38,1.5,easting,0.067
62,1.5,1.62,easting,0.068
62,1.62,1.74,easting,0.068
62,1.74,1.86,easting,0.066
62,1.86,1.98,easting,0.059
62,1.98,2.1,easting,0.063
62,2.1,2.22,easting,0.079
62,2.22,2.34,easting,0.091
62,0.42,0.54,northing,-0.051
62,0.54,0.66,northing,-0.032
62,0.66,0.78,northing,-0.033
62,0.78,0.9,northing,-0.036
62,0.9,1.02,northing,-0.043
62,1.02,1.14,northing,-0.044
62,1.14,1.26,northing,-0.039
62,1.26,1.38,northing,-0.04
62,1.38,1.5,northing,-0.04
62,1.5,1.62,northing,-0.034
62,1.62,1.74,northing,-0.034
62,1.74,1.86,northing,-0.037
62,1.86,1.98,northing,-0.033
62,1.98,2.1,northing,-0.038
62,2.1,2.22,northing,-0.047
62,2.22,2.34,northing,-0.042
62,0.42,0.54,vertical,-0.006
62,0.54,0.66,vertical,-0.028
62,0.66,0.78,vertical,0.004
62,0.78,0.9,vertical,0.002
62,0.9,1.02,vertical,0
62,1.02,1.14,vertical,-0.001
62,1.14,1.26,vertical,0
62,1.26,1.38,vertical,0.003
62,1.38,1.5,vertical,0.001
62,1.5,1.62,vertical,0.002
62,1.62,1.74,vertical,0.005
62,1.74,1.86,vertical,0.004
62,1.86,1.98,vertical,0.003
62,1.98,2.1,vertical,0.003
62,2.1,2.22,vertical,-0.001
62,2.22,2.34,vertical,-0.001
63,0.42,0.54,easting,0.217
63,0.54,0.66,easting,0.183
63,0.66,0.78,easting,0.176
63,0.78,0.9,easting,0.181
63,0.9,1.02,easting,0.181
63,1.02,1.14,easting,0.188
63,1.14,1.26,easting,0.197
63,1.26,1.38,easting,0.204
63,1.38,1.5,easting,0.196
63,1.5,1.62,easting,0.199
63,1.62,1.74,easting,0.199
63,1.74,1.86,easting,0.196
63,1.86,1.98,easting,0.198
63,1.98,2.1,easting,0.203
63,2.1,2.22,easting,0.205
63,2.22,2.34,easting,0.192
63,0.42,0.54,northing,-0.076
63,0.54,0.66,northing,-0.027
63,0.66,0.78,northing,-0.016
63,0.78,0.9,northing,-0.013
63,0.9,1.02,northing,-0.025
63,1.02,1.14,northing,-0.026
63,1.14,1.26,northing,-0.032
63,1.26,1.38,northing,-0.025
63,1.38,1.5,northing,-0.019
63,1.5,1.62,northing,-0.023
63,1.62,1.74,northing,-0.028
63,1.74,1.86,northing,-0.026
63,1.86,1.98,northing,-0.031
63,1.98,2.1,northing,-0.041
63,2.1,2.22,northing,-0.031
63,2.22,2.34,northing,-0.028
63,0.42,0.54,vertical,-0.023
63,0.54,0.66,vertical,-0.014
63,0.66,0.78,vertical,-0.004
63,0.78,0.9,vertical,0.003
63,0.9,1.02,vertical,0.004
63,1.02,1.14,vertical,0.006
63,1.14,1.26,vertical,0.003
63,1.26,1.38,vertical,0.003
63,1.38,1.5,vertical,0.009
63,1.5,1.62,vertical,0.011
63,1.62,1.74,vertical,0.014
63,1.74,1.86,vertical,0.014
63,1.86,1.98,vertical,0.015
63,1.98,2.1,vertical,0.014
63,2.1,2.22,vertical,0.021
63,2.22,2.34,vertical,0.022
64,0.42,0.54,easting,0.171
64,0.54,0.66,easting,0.108
64,0.66,0.78,easting,0.12
64,0.78,0.9,easting,0.123
64,0.9,1.02,easting,0.135
64,1.02,1.14,easting,0.145
64,1.14,1.26,easting,0.154
64,1.26,1.38,easting,0.152
64,1.38,1.5,easting,0.152
64,1.5,1.62,easting,0.15
64,1.62,1.74,easting,0.14
64,1.74,1.86,easting,0.15
64,1.86,1.98,easting,0.146
64,1.98,2.1,easting,0.137
64,2.1,2.22,easting,0.131
64,2.22,2.34,easting,0.125
64,0.42,0.54,northing,-0.07
64,0.54,0.66,northing,0.001
64,0.66,0.78,northing,0.008
64,0.78,0.9,northing,0.008
64,0.9,1.02,northing,-0.008
64,1.02,1.14,northing,-0.011
64,1.14,1.26,northing,-0.009
64,1.26,1.38,northing,-0.008
64,1.38,1.5,northing,-0.011
64,1.5,1.62,northing,-0.013
64,1.62,1.74,northing,-0.016
64,1.74,1.86,northing,-0.016
64,1.86,1.98,northing,-0.012
64,1.98,2.1,northing,-0.015
64,2.1,2.22,northing,-0.009
64,2.22,2.34,northing,-0.001
64,0.42,0.54,vertical,0.016
64,0.54,0.66,vertical,0.047
64,0.66,0.78,vertical,0.011
64,0.78,0.9,vertical,0.011
64,0.9,1.02,vertical,0.011
64,1.02,1.14,vertical,0.012
64,1.14,1.26,vertical,0.011
64,1.26,1.38,vertical,0.01
64,1.38,1.5,vertical,0.011
64,1.5,1.62,vertical,0.015
64,1.62,1.74,vertical,0.02
64,1.74,1.86,vertical,0.021
64,1.86,1.98,vertical,0.023
64,1.98,2.1,vertical,0.025
64,2.1,2.22,vertical,0.025
64,2.22,2.34,vertical,0.024
65,0.42,0.54,easting,0.072
65,0.54,0.66,easting,0.147
65,0.66,0.78,easting,0.126
65,0.78,0.9,easting,0.119
65,0.9,1.02,easting,0.136
65,1.02,1.14,easting,0.142
