ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
310,0.45,0.51,easting,-0.062
310,0.51,0.57,easting,-0.026
310,0.57,0.63,easting,-0.026
310,0.63,0.69,easting,-0.011
310,0.69,0.75,easting,-0.005
310,0.75,0.81,easting,-0.002
310,0.81,0.87,easting,-0.003
310,0.87,0.93,easting,-0.008
310,0.93,0.99,easting,-0.008
310,0.99,1.05,easting,-0.006
310,1.05,1.11,easting,-0.005
310,1.11,1.17,easting,-0.003
310,1.17,1.23,easting,-0.006
310,1.23,1.29,easting,0.001
310,1.29,1.35,easting,0
310,1.35,1.41,easting,-0.004
310,1.41,1.47,easting,-0.007
310,1.47,1.53,easting,0.017
310,1.53,1.59,easting,0
310,0.45,0.51,northing,0.077
310,0.51,0.57,northing,0.004
310,0.57,0.63,northing,0.001
310,0.63,0.69,northing,0.006
310,0.69,0.75,northing,0.003
310,0.75,0.81,northing,0.011
310,0.81,0.87,northing,0.011
310,0.87,0.93,northing,0.017
310,0.93,0.99,northing,0.017
310,0.99,1.05,northing,0.016
310,1.05,1.11,northing,0.019
310,1.11,1.17,northing,0.022
310,1.17,1.23,northing,0.014
310,1.23,1.29,northing,0.032
310,1.29,1.35,northing,0.032
310,1.35,1.41,northing,0.04
310,1.41,1.47,northing,0.04
310,1.47,1.53,northing,0.032
310,1.53,1.59,northing,0.033
310,0.45,0.51,vertical,0.029
310,0.51,0.57,vertical,0.009
310,0.57,0.63,vertical,0.012
310,0.63,0.69,vertical,0.013
310,0.69,0.75,vertical,0.013
310,0.75,0.81,vertical,0.014
310,0.81,0.87,vertical,0.015
310,0.87,0.93,vertical,0.016
310,0.93,0.99,vertical,0.016
310,0.99,1.05,vertical,0.017
310,1.05,1.11,vertical,0.016
310,1.11,1.17,vertical,0.016
310,1.17,1.23,vertical,0.014
310,1.23,1.29,vertical,0.017
310,1.29,1.35,vertical,0.017
310,1.35,1.41,vertical,0.017
310,1.41,1.47,vertical,0.018
310,1.47,1.53,vertical,0.012
310,1.53,1.59,vertical,0.015
311,0.45,0.51,easting,-0.009
311,0.51,0.57,easting,0.04
311,0.57,0.63,easting,0.028
311,0.63,0.69,easting,0.031
311,0.69,0.75,easting,0.034
311,0.75,0.81,easting,0.034
311,0.81,0.87,easting,0.038
311,0.87,0.93,easting,0.035
311,0.93,0.99,easting,0.04
311,0.99,1.05,easting,0.043
311,1.05,1.11,easting,0.041
311,1.11,1.17,easting,0.04
311,1.17,1.23,easting,0.04
311,1.23,1.29,easting,0.041
311,1.29,1.35,easting,0.043
311,1.35,1.41,easting,0.033
311,1.41,1.47,easting,0.031
311,1.47,1.53,easting,0.033
311,1.53,1.59,easting,0.028
311,1.59,1.65,easting,0.036
311,0.45,0.51,northing,0.079
311,0.51,0.57,northing,0.033
311,0.57,0.63,northing,0.027
311,0.63,0.69,northing,0.034
311,0.69,0.75,northing,0.042
311,0.75,0.81,northing,0.043
311,0.81,0.87,northing,0.043
311,0.87,0.93,northing,0.04
311,0.93,0.99,northing,0.039
311,0.99,1.05,northing,0.046
311,1.05,1.11,northing,0.043
311,1.11,1.17,northing,0.046
311,1.17,1.23,northing,0.045
311,1.23,1.29,northing,0.048
311,1.29,1.35,northing,0.048
311,1.35,1.41,northing,0.049
311,1.41,1.47,northing,0.052
311,1.47,1.53,northing,0.051
311,1.53,1.59,northing,0.051
311,1.59,1.65,northing,0.048
311,0.45,0.51,vertical,-0.087
311,0.51,0.57,vertical,-0.024
311,0.57,0.63,vertical,-0.027
311,0.63,0.69,vertical,-0.028
311,0.69,0.75,vertical,-0.029
311,0.75,0.81,vertical,-0.029
311,0.81,0.87,vertical,-0.029
311,0.87,0.93,vertical,-0.03
311,0.93,0.99,vertical,-0.029
311,0.99,1.05,vertical,-0.028
311,1.05,1.11,vertical,-0.03
311,1.11,1.17,vertical,-0.028
311,1.17,1.23,vertical,-0.028
311,1.23,1.29,vertical,-0.028
311,1.29,1.35,vertical,-0.029
311,1.35,1.41,vertical,-0.029
311,1.41,1.47,vertical,-0.028
311,1.47,1.53,vertical,-0.028
311,1.53,1.59,vertical,-0.027
311,1.59,1.65,vertical,-0.028
312,0.54,0.66,easting,0.049
312,0.66,0.78,easting,0.012
312,0.78,0.9,easting,0.016
312,0.9,1.02,easting,0.02
312,1.02,1.14,easting,0.018
312,1.14,1.26,easting,0.017
312,1.26,1.38,easting,0.024
312,1.38,1.5,easting,0.022
312,1.5,1.62,easting,0.009
312,0.54,0.66,northing,0.075
312,0.66,0.78,northing,0.039
312,0.78,0.9,northing,0.044
312,0.9,1.02,northing,0.038
312,1.02,1.14,northing,0.033
312,1.14,1.26,northing,0.035
312,1.26,1.38,northing,0.042
312,1.38,1.5,northing,0.052
312,1.5,1.62,northing,0.058
312,0.54,0.66,vertical,-0.024
312,0.66,0.78,vertical,0.002
312,0.78,0.9,vertical,0.006
312,0.9,1.02,vertical,0.005
312,1.02,1.14,vertical,0.005
312,1.14,1.26,vertical,0.005
312,1.26,1.38,vertical,0.006
312,1.38,1.5,vertical,0.007
312,1.5,1.62,vertical,0.008
313,0.45,0.51,easting,-0.041
313,0.51,0.57,easting,0.029
313,0.57,0.63,easting,0.021
313,0.63,0.69,easting,0.03
313,0.69,0.75,easting,0.027
313,0.75,0.81,easting,0.032
313,0.81,0.87,easting,0.027
313,0.87,0.93,easting,0.029
313,0.93,0.99,easting,0.035
313,0.99,1.05,easting,0.036
313,1.05,1.11,easting,0.033
313,1.11,1.17,easting,0.039
313,1.17,1.23,easting,0.039
313,1.23,1.29,easting,0.036
313,1.29,1.35,easting,0.03
313,1.35,1.41,easting,0.029
313,1.41,1.47,easting,0.029
313,1.47,1.53,easting,0.032
313,1.53,1.59,easting,0.027
313,1.59,1.65,easting,0.046
313,1.65,1.71,easting,0.036
313,0.45,0.51,northing,-0.033
313,0.51,0.57,northing,0.012
313,0.57,0.63,northing,0.016
313,0.63,0.69,northing,0.014
313,0.69,0.75,northing,0.022
313,0.75,0.81,northing,0.02
313,0.81,0.87,northing,0.028
313,0.87,0.93,northing,0.032
313,0.93,0.99,northing,0.032
313,0.99,1.05,northing,0.026
313,1.05,1.11,northing,0.032
313,1.11,1.17,northing,0.036
313,1.17,1.23,northing,0.029
313,1.23,1.29,northing,0.025
313,1.29,1.35,northing,0.031
313,1.35,1.41,northing,0.029
313,1.41,1.47,northing,0.035
313,1.47,1.53,northing,0.039
313,1.53,1.59,northing,0.039
313,1.59,1.65,northing,0.041
313,1.65,1.71,northing,0.042
313,0.45,0.51,vertical,0.051
313,0.51,0.57,vertical,0.026
313,0.57,0.63,vertical,0.025
313,0.63,0.69,vertical,0.025
313,0.69,0.75,vertical,0.026
313,0.75,0.81,vertical,0.025
313,0.81,0.87,vertical,0.025
313,0.87,0.93,vertical,0.025
313,0.93,0.99,vertical,0.024
313,0.99,1.05,vertical,0.023
313,1.05,1.11,vertical,0.023
313,1.11,1.17,vertical,0.023
313,1.17,1.23,vertical,0.022
313,1.23,1.29,vertical,0.023
313,1.29,1.35,vertical,0.022
313,1.35,1.41,vertical,0.024
313,1.41,1.47,vertical,0.027
313,1.47,1.53,vertical,0.025
313,1.53,1.59,vertical,0.022
313,1.59,1.65,vertical,0.019
313,1.65,1.71,vertical,0.021
314,0.42,0.54,easting,-0.001
314,0.54,0.66,easting,0.021
314,0.66,0.78,easting,-0.015
314,0.78,0.9,easting,-0.009
314,0.9,1.02,easting,-0.006
314,1.02,1.14,easting,-0.003
314,1.14,1.26,easting,-0.005
314,1.26,1.38,easting,-0.004
314,1.38,1.5,easting,-0.008
314,1.5,1.62,easting,-0.004
314,1.62,1.74,easting,-0.002
314,0.42,0.54,northing,0.107
314,0.54,0.66,northing,-0.087
314,0.66,0.78,northing,-0.044
314,0.78,0.9,northing,-0.045
314,0.9,1.02,northing,-0.039
314,1.02,1.14,northing,-0.041
314,1.14,1.26,northing,-0.038
314,1.26,1.38,northing,-0.036
314,1.38,1.5,northing,-0.035
314,1.5,1.62,northing,-0.026
314,1.62,1.74,northing,-0.012
314,0.42,0.54,vertical,-0.052
314,0.54,0.66,vertical,-0.03
314,0.66,0.78,vertical,-0.016
314,0.78,0.9,vertical,-0.016
314,0.9,1.02,vertical,-0.014
314,1.02,1.14,vertical,-0.013
314,1.14,1.26,vertical,-0.012
314,1.26,1.38,vertical,-0.012
314,1.38,1.5,vertical,-0.014
314,1.5,1.62,vertical,-0.011
314,1.62,1.74,vertical,-0.007
315,0.42,0.54,easting,-0.017
315,0.54,0.66,easting,-0.022
315,0.66,0.78,easting,-0.087
315,0.78,0.9,easting,-0.074
315,0.9,1.02,easting,-0.069
315,1.02,1.14,easting,-0.062
315,1.14,1.26,easting,-0.069
315,1.26,1.38,easting,-0.064
315,1.38,1.5,easting,-0.063
315,1.5,1.62,easting,-0.057
315,1.62,1.74,easting,-0.06
315,0.42,0.54,northing,-0.098
315,0.54,0.66,northing,-0.177
315,0.66,0.78,northing,-0.066
315,0.78,0.9,northing,-0.058
315,0.9,1.02,northing,-0.055
315,1.02,1.14,northing,-0.053
315,1.14,1.26,northing,-0.054
315,1.26,1.38,northing,-0.053
315,1.38,1.5,northing,-0.048
315,1.5,1.62,northing,-0.044
315,1.62,1.74,northing,-0.039
315,0.42,0.54,vertical,0.038
315,0.54,0.66,vertical,0.025
315,0.66,0.78,vertical,0.038
315,0.78,0.9,vertical,0.039
315,0.9,1.02,vertical,0.038
315,1.02,1.14,vertical,0.038
315,1.14,1.26,vertical,0.041
315,1.26,1.38,vertical,0.041
315,1.38,1.5,vertical,0.041
315,1.5,1.62,vertical,0.042
315,1.62,1.74,vertical,0.043
316,0.54,0.66,easting,-0.078
316,0.66,0.78,easting,0.013
316,0.78,0.9,easting,0.022
316,0.9,1.02,easting,0.028
316,1.02,1.14,easting,0.029
316,1.14,1.26,easting,0.028
316,1.26,1.38,easting,0.031
316,1.38,1.5,easting,0.036
316,1.5,1.62,easting,0.03
316,1.62,1.74,easting,0.024
316,1.74,1.86,easting,0.007
316,0.54,0.66,northing,-0.063
316,0.66,0.78,northing,0.01
316,0.78,0.9,northing,0.005
316,0.9,1.02,northing,0.01
316,1.02,1.14,northing,0.01
316,1.14,1.26,northing,0.007
316,1.26,1.38,northing,0.016
316,1.38,1.5,northing,0.023
316,1.5,1.62,northing,0.023
316,1.62,1.74,northing,0.025
316,1.74,1.86,northing,0.027
316,0.54,0.66,vertical,-0.035
316,0.66,0.78,vertical,-0.034
316,0.78,0.9,vertical,-0.036
316,0.9,1.02,vertical,-0.035
316,1.02,1.14,vertical,-0.033
316,1.14,1.26,vertical,-0.032
316,1.26,1.38,vertical,-0.033
316,1.38,1.5,vertical,-0.031
316,1.5,1.62,vertical,-0.028
316,1.62,1.74,vertical,-0.029
316,1.74,1.86,vertical,-0.026
317,0.42,0.54,easting,-0.121
317,0.54,0.66,easting,0.091
317,0.66,0.78,easting,0.024
317,0.78,0.9,easting,0.037
317,0.9,1.02,easting,0.035
317,1.02,1.14,easting,0.034
317,1.14,1.26,easting,0.03
317,1.26,1.38,easting,0.031
317,1.38,1.5,easting,0.022
317,1.5,1.62,easting,0.016
317,1.62,1.74,easting,0.019
317,1.74,1.86,easting,0.045
317,0.42,0.54,northing,-0.009
317,0.54,0.66,northing,0.037
317,0.66,0.78,northing,0.047
317,0.78,0.9,northing,0.051
317,0.9,1.02,northing,0.048
317,1.02,1.14,northing,0.047
317,1.14,1.26,northing,0.047
317,1.26,1.38,northing,0.042
317,1.38,1.5,northing,0.05
317,1.5,1.62,northing,0.057
317,1.62,1.74,northing,0.048
317,1.74,1.86,northing,0.047
317,0.42,0.54,vertical,-0.07
317,0.54,0.66,vertical,-0.033
317,0.66,0.78,vertical,0
317,0.78,0.9,vertical,-0.002
317,0.9,1.02,vertical,-0.005
317,1.02,1.14,vertical,-0.005
317,1.14,1.26,vertical,-0.006
317,1.26,1.38,vertical,-0.006
317,1.38,1.5,vertical,-0.006
