ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
149,2021-04-03,15:06:25,0,1.51,-9999,-9999,-9999
150,2021-04-03,15:06:25,0.07,1.5,-9999,-9999,-9999
151,2021-04-03,15:06:26,0.14,1.52,-9999,-9999,-9999
152,2021-04-03,15:06:27,0.27,1.51,-9999,-9999,-9999
153,2021-04-03,15:06:27,0.38,1.49,-9999,-9999,-9999
154,2021-04-03,15:06:28,0.46,1.5,-9999,-9999,-9999
155,2021-04-03,15:06:29,0.58,1.49,-9999,-9999,-9999
156,2021-04-03,15:06:29,0.67,1.49,-9999,-9999,-9999
157,2021-04-03,15:06:30,0.73,1.51,-9999,-9999,-9999
158,2021-04-03,15:06:30,0.79,1.5,-9999,-9999,-9999
159,2021-04-03,15:06:31,0.85,1.49,-9999,-9999,-9999
160,2021-04-03,15:06:32,0.9,1.5,-9999,-9999,-9999
161,2021-04-03,15:06:32,0.93,1.5,-9999,-9999,-9999
162,2021-04-03,15:06:33,0.97,1.49,-9999,-9999,-9999
163,2021-04-03,15:06:33,1.06,1.51,-9999,-9999,-9999
164,2021-04-03,15:06:34,1.15,1.51,-9999,-9999,-9999
165,2021-04-03,15:06:34,1.28,1.5,-9999,-9999,-9999
166,2021-04-03,15:06:35,1.42,1.51,-9999,-9999,-9999
167,2021-04-03,15:06:36,1.55,1.51,-9999,-9999,-9999
168,2021-04-03,15:06:36,1.7,1.48,-9999,-9999,-9999
169,2021-04-03,15:06:37,1.82,1.5,-9999,-9999,-9999
170,2021-04-03,15:06:37,1.96,1.54,-9999,-9999,-9999
171,2021-04-03,15:06:38,2.08,1.52,-9999,-9999,-9999
172,2021-04-03,15:06:39,2.23,1.53,-9999,-9999,-9999
173,2021-04-03,15:06:39,2.39,1.56,-9999,-9999,-9999
174,2021-04-03,15:06:40,2.58,1.54,-9999,-9999,-9999
175,2021-04-03,15:06:40,2.79,1.57,-9999,-9999,-9999
176,2021-04-03,15:06:41,3,1.56,-9999,-9999,-9999
177,2021-04-03,15:06:42,3.21,1.56,-9999,-9999,-9999
178,2021-04-03,15:06:42,3.4,1.59,-9999,-9999,-9999
179,2021-04-03,15:06:43,3.58,1.59,-9999,-9999,-9999
180,2021-04-03,15:06:43,3.81,1.62,-9999,-9999,-9999
181,2021-04-03,15:06:44,4.05,1.62,-9999,-9999,-9999
